FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
244567.875,261699.328125,248757.578125,256912.03125,235105.578125,262027.90625,236284.59375,238775.03125,275875.0,1.0,1
244675.265625,261716.671875,248764.109375,256916.421875,235098.078125,262030.40625,236273.953125,238777.703125,275876.0,1.0,1
244704.140625,261694.953125,248751.953125,256906.3125,235067.671875,262002.953125,236252.859375,238751.0625,275877.0,1.0,1
244615.171875,261666.34375,248737.90625,256897.375,235055.6875,261981.328125,236251.78125,238731.390625,275878.0,1.0,1
244537.3125,261672.421875,248743.90625,256902.375,235079.390625,261998.9375,236270.203125,238748.921875,275879.0,1.0,1
244567.796875,261698.171875,248755.96875,256913.640625,235098.875,262020.484375,236279.046875,238775.109375,275880.0,1.0,1
244666.046875,261704.078125,248761.875,256919.28125,235088.421875,262022.0,236265.640625,238776.8125,275881.0,1.0,1
244709.0625,261692.890625,248752.84375,256912.578125,235062.84375,262000.8125,236250.890625,238755.890625,275882.0,1.0,1
244625.734375,261667.765625,248740.59375,256905.234375,235055.6875,261983.296875,236254.828125,238735.6875,275883.0,1.0,1
244543.921875,261673.40625,248746.40625,256909.4375,235081.625,262002.6875,236277.703125,238751.328125,275884.0,1.0,1
244566.453125,261694.859375,248756.234375,256917.3125,235098.15625,262020.84375,236290.046875,238773.234375,275885.0,1.0,1
244667.390625,261704.78125,248758.484375,256913.640625,235083.859375,262018.15625,236269.21875,238769.75,275886.0,1.0,1
244705.84375,261689.046875,248748.375,256905.859375,235056.140625,261992.765625,236245.96875,238742.84375,275887.0,1.0,1
244617.859375,261660.703125,248734.609375,256897.8125,235047.46875,261971.390625,236247.9375,238722.71875,275888.0,1.0,1
244528.90625,261658.65625,248733.53125,256895.859375,235066.25,261985.34375,236258.75,238732.5625,275889.0,1.0,1
244554.296875,261681.625,248749.984375,256909.0,235088.59375,262010.828125,236275.03125,238759.640625,275890.0,1.0,1
244666.3125,261705.59375,248759.375,256917.3125,235082.78125,262017.078125,236267.609375,238767.96875,275891.0,1.0,1
244702.53125,261688.15625,248747.5625,256907.65625,235053.8125,261993.125,236244.453125,238739.0,275892.0,1.0,1
244606.421875,261652.484375,248730.046875,256894.78125,235040.140625,261970.59375,236242.03125,238712.0,275893.0,1.0,1
244522.109375,261656.5,248732.28125,256896.75,235064.28125,261988.03125,236260.90625,238726.828125,275894.0,1.0,1
244552.140625,261685.109375,248746.859375,256908.28125,235084.84375,262007.96875,236268.140625,238753.921875,275895.0,1.0,1
244662.296875,261703.71875,248760.265625,256915.703125,235078.9375,262012.53125,236263.40625,238760.359375,275896.0,1.0,1
244709.859375,261698.890625,248754.28125,256910.78125,235058.640625,261995.984375,236254.375,238743.109375,275897.0,1.0,1
244624.296875,261672.6875,248742.390625,256902.109375,235051.3125,261982.03125,236257.40625,238724.0625,275898.0,1.0,1
244536.046875,261668.671875,248742.5625,256901.390625,235072.953125,261998.3125,236272.25,238736.84375,275899.0,1.0,1
244550.984375,261678.046875,248745.78125,256903.546875,235080.734375,262010.640625,236272.34375,238749.8125,275900.0,1.0,1
