FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
231894.53125,276719.78125,352204.40625,314906.59375,247729.046875,279692.5625,251877.4375,250659.265625,14966.0,1.0,3
231883.09375,276465.4375,351707.5,314696.75,247611.390625,279721.8125,251738.140625,250465.4375,14967.0,1.0,3
231305.96875,275374.125,350330.53125,314287.09375,246209.390625,279223.71875,251262.765625,249833.78125,14968.0,1.0,3
230963.265625,274950.96875,349969.25,314241.5,245452.03125,278884.53125,251103.984375,249633.40625,14969.0,1.0,3
231330.109375,275780.5625,351120.71875,314618.34375,246385.96875,279171.6875,251482.53125,250145.71875,14970.0,1.0,3
231895.78125,276707.8125,352189.40625,314895.875,247711.15625,279682.125,251876.359375,250656.59375,14971.0,1.0,3
231889.609375,276464.8125,351711.0625,314693.1875,247610.21875,279726.5625,251748.875,250473.84375,14972.0,1.0,3
231311.6875,275372.0625,350331.5,314280.21875,246213.5,279223.90625,251261.0625,249835.46875,14973.0,1.0,3
230963.453125,274939.0625,349950.0,314224.875,245442.734375,278882.0,251092.359375,249625.28125,14974.0,1.0,3
231323.84375,275762.78125,351090.75,314601.1875,246360.84375,279173.40625,251468.9375,250124.796875,14975.0,1.0,3
231890.953125,276694.84375,352169.8125,314882.28125,247695.609375,279671.9375,251856.515625,250640.21875,14976.0,1.0,3
231897.03125,276471.6875,351709.09375,314685.84375,247618.09375,279721.1875,251740.828125,250469.90625,14977.0,1.0,3
231323.671875,275384.21875,350331.78125,314274.84375,246229.78125,279233.21875,251264.109375,249835.828125,14978.0,1.0,3
230963.265625,274935.59375,349932.75,314216.09375,245443.09375,278881.75,251088.6875,249616.15625,14979.0,1.0,3
231320.8125,275755.375,351064.375,314588.5625,246351.109375,279157.75,251454.8125,250115.234375,14980.0,1.0,3
231892.75,276709.15625,352161.6875,314879.84375,247697.3125,279681.9375,251864.03125,250643.890625,14981.0,1.0,3
231896.234375,276491.375,351711.78125,314683.875,247632.125,279734.78125,251750.03125,250475.53125,14982.0,1.0,3
231318.578125,275398.90625,350327.125,314267.59375,246239.703125,279234.71875,251263.75,249840.65625,14983.0,1.0,3
230959.421875,274942.84375,349913.53125,314203.5,245439.328125,278878.96875,251086.09375,249614.734375,14984.0,1.0,3
231304.09375,275746.40625,351035.5,314572.46875,246331.796875,279150.875,251449.8125,250110.3125,14985.0,1.0,3
231869.859375,276694.59375,352137.53125,314863.21875,247681.484375,279672.46875,251852.859375,250634.59375,14986.0,1.0,3
