FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
232945.953125,278942.28125,274697.6875,266972.90625,251545.203125,281672.125,253596.015625,253380.109375,302236.0,1.0,1
232490.421875,277978.03125,273421.125,266539.28125,250593.109375,281280.34375,253209.609375,252834.359375,302237.0,1.0,1
231807.625,276887.96875,272150.03125,266193.8125,249202.65625,280661.46875,252801.453125,252269.75,302238.0,1.0,1
231851.171875,277195.71875,272657.40625,266423.40625,249307.875,280680.96875,252947.640625,252482.8125,302239.0,1.0,1
232546.046875,278452.5,274212.71875,266899.875,250738.21875,281295.5625,253433.484375,253163.109375,302240.0,1.0,1
232946.40625,278950.9375,274699.8125,266977.03125,251546.984375,281672.0625,253602.71875,253374.203125,302241.0,1.0,1
232499.109375,277994.8125,273428.28125,266545.90625,250601.875,281289.9375,253219.703125,252829.265625,302242.0,1.0,1
231818.359375,276903.15625,272156.375,266199.09375,249211.859375,280673.28125,252811.03125,252263.671875,302243.0,1.0,1
231857.34375,277202.25,272658.03125,266418.78125,249303.859375,280683.65625,252945.3125,252456.796875,302244.0,1.0,1
232548.984375,278452.59375,274213.28125,266892.28125,250732.140625,281293.40625,253425.96875,253137.09375,302245.0,1.0,1
232955.875,278960.59375,274713.78125,266981.9375,251550.390625,281678.3125,253607.015625,253390.921875,302246.0,1.0,1
232505.984375,278001.8125,273445.25,266552.4375,250606.25,281296.625,253226.234375,252847.859375,302247.0,1.0,1
231823.0,276904.0625,272165.125,266201.15625,249211.6875,280671.3125,252808.609375,252266.8125,302248.0,1.0,1
231856.984375,277193.28125,272657.9375,266420.1875,249299.5625,280677.9375,252937.53125,252459.03125,302249.0,1.0,1
232553.734375,278448.46875,274214.96875,266899.15625,250726.5,281291.4375,253421.9375,253140.9375,302250.0,1.0,1
232957.140625,278953.71875,274713.5,266982.21875,251543.6875,281676.59375,253601.390625,253375.0,302251.0,1.0,1
232514.03125,278000.09375,273445.8125,266552.34375,250607.234375,281289.03125,253213.890625,252836.0625,302252.0,1.0,1
231822.015625,276892.625,272155.9375,266197.75,249206.578125,280660.5,252794.3125,252261.984375,302253.0,1.0,1
231857.421875,277182.46875,272644.96875,266416.28125,249292.234375,280670.0625,252932.4375,252456.171875,302254.0,1.0,1
232549.796875,278435.5,274203.71875,266892.4375,250724.625,281291.1875,253426.6875,253135.3125,302255.0,1.0,1
232959.1875,278949.875,274710.90625,266977.5625,251551.734375,281671.6875,253604.515625,253380.375,302256.0,1.0,1
232511.078125,277999.46875,273445.71875,266547.875,250615.015625,281289.375,253221.40625,252847.328125,302257.0,1.0,1
231834.0,276905.59375,272162.375,266201.0625,249222.046875,280676.0625,252817.734375,252275.84375,302258.0,1.0,1
231860.734375,277186.6875,272642.46875,266414.3125,249294.921875,280681.25,252947.8125,252455.1875,302259.0,1.0,1
232546.578125,278435.4375,274195.5625,266887.25,250717.46875,281275.34375,253416.3125,253129.046875,302260.0,1.0,1
232952.65625,278951.21875,274711.09375,266978.1875,251548.875,281662.03125,253601.03125,253380.546875,302261.0,1.0,1
232505.8125,278002.6875,273455.0,266549.9375,250619.03125,281285.1875,253220.0625,252843.03125,302262.0,1.0,1
231828.109375,276908.09375,272168.96875,266196.40625,249221.25,280666.84375,252806.828125,252269.21875,302263.0,1.0,1
231861.0,277193.90625,272645.25,266411.0,249294.921875,280669.34375,252939.328125,252455.015625,302264.0,1.0,1
232556.234375,278448.125,274200.65625,266887.875,250721.234375,281281.4375,253422.578125,253133.609375,302265.0,1.0,1
232961.875,278963.03125,274715.28125,266976.3125,251551.546875,281666.59375,253599.6875,253373.84375,302266.0,1.0,1
232519.671875,278021.75,273462.25,266552.625,250627.53125,281297.96875,253225.96875,252843.03125,302267.0,1.0,1
231831.765625,276915.0625,272173.09375,266198.46875,249227.78125,280674.8125,252809.0625,252274.40625,302268.0,1.0,1
231857.703125,277187.9375,272643.71875,266408.5,249294.828125,280669.71875,252933.609375,252451.4375,302269.0,1.0,1
232549.4375,278437.84375,274199.3125,266886.1875,250718.015625,281282.6875,253421.40625,253137.546875,302270.0,1.0,1
232968.3125,278962.75,274719.84375,266981.125,251557.1875,281670.15625,253604.421875,253396.375,302271.0,1.0,1
232522.609375,278013.78125,273463.25,266550.1875,250632.625,281294.40625,253217.65625,252842.765625,302272.0,1.0,1
231829.265625,276902.90625,272167.46875,266191.75,249225.984375,280672.375,252807.546875,252261.171875,302273.0,1.0,1
231852.515625,277171.375,272632.90625,266403.84375,249285.53125,280666.03125,252929.84375,252441.15625,302274.0,1.0,1
232540.5,278420.40625,274184.75,266881.0,250705.578125,281276.25,253417.203125,253121.09375,302275.0,1.0,1
232953.375,278946.5625,274713.15625,266974.625,251550.484375,281670.09375,253607.546875,253374.296875,302276.0,1.0,1
232511.4375,278003.0625,273460.28125,266543.5,250632.171875,281290.90625,253223.8125,252840.171875,302277.0,1.0,1
231825.421875,276895.9375,272161.46875,266186.9375,249229.65625,280669.15625,252808.96875,252263.953125,302278.0,1.0,1
231844.90625,277159.3125,272618.78125,266396.59375,249283.109375,280662.09375,252930.75,252447.859375,302279.0,1.0,1
232531.109375,278409.125,274173.65625,266873.03125,250702.71875,281276.0625,253418.640625,253126.1875,302280.0,1.0,1
232951.046875,278947.46875,274708.84375,266970.0625,251552.71875,281678.3125,253613.0,253379.203125,302281.0,1.0,1
232516.796875,278012.1875,273464.21875,266545.1875,250642.28125,281305.375,253232.21875,252849.921875,302282.0,1.0,1
231830.609375,276900.5625,272162.28125,266187.75,249235.640625,280675.59375,252811.46875,252274.046875,302283.0,1.0,1
231848.578125,277158.34375,272609.9375,266392.9375,249281.234375,280659.15625,252926.453125,252445.078125,302284.0,1.0,1
232534.5,278406.46875,274162.9375,266866.78125,250697.453125,281266.21875,253414.703125,253123.59375,302285.0,1.0,1
232955.96875,278947.1875,274708.0625,266972.5625,251556.734375,281670.96875,253612.375,253389.578125,302286.0,1.0,1
232517.96875,278013.78125,273464.75,266548.84375,250642.015625,281296.8125,253228.921875,252861.90625,302287.0,1.0,1
231830.0625,276901.65625,272166.3125,266193.8125,249233.5,280674.4375,252814.421875,252283.4375,302288.0,1.0,1
231847.328125,277159.0625,272614.59375,266397.59375,249278.46875,280660.75,252930.296875,252450.265625,302289.0,1.0,1
232531.734375,278405.5625,274168.03125,266873.84375,250697.453125,281264.625,253416.578125,253130.390625,302290.0,1.0,1
232948.640625,278942.53125,274713.0625,266973.0,251554.953125,281660.34375,253607.28125,253389.765625,302291.0,1.0,1
232526.015625,278020.5625,273478.6875,266552.6875,250652.65625,281295.90625,253233.75,252858.859375,302292.0,1.0,1
231832.84375,276898.875,272169.6875,266195.625,249239.671875,280667.375,252809.421875,252276.1875,302293.0,1.0,1
231840.625,277142.0625,272607.34375,266400.0,249273.640625,280647.25,252921.265625,252442.3125,302294.0,1.0,1
232531.109375,278393.125,274166.25,266879.3125,250691.28125,281260.96875,253417.109375,253123.859375,302295.0,1.0,1
232964.28125,278946.46875,274727.1875,266986.3125,251560.3125,281668.21875,253619.625,253397.984375,302296.0,1.0,1
232534.328125,278020.5625,273491.40625,266564.25,250659.09375,281297.0625,253239.90625,252875.046875,302297.0,1.0,1
231833.5625,276898.15625,272178.0,266201.96875,249245.203125,280675.34375,252822.203125,252294.96875,302298.0,1.0,1
231838.390625,277141.78125,272612.625,266404.8125,249276.59375,280658.53125,252936.828125,252459.03125,302299.0,1.0,1
232526.640625,278393.3125,274168.21875,266883.25,250693.15625,281261.65625,253416.578125,253122.25,302300.0,1.0,1
232949.984375,278938.96875,274721.8125,266980.4375,251553.34375,281649.0625,253599.59375,253377.515625,302301.0,1.0,1
232533.34375,278025.5,273498.71875,266566.8125,250665.890625,281299.3125,253241.4375,252864.5,302302.0,1.0,1
231834.359375,276902.625,272183.375,266207.59375,249252.1875,280673.71875,252821.84375,252293.1875,302303.0,1.0,1
