FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
220947.359375,231159.421875,325830.4375,321065.21875,211566.953125,225552.71875,226319.109375,208972.8125,17718.0,1.0,3
221111.609375,231355.140625,325913.65625,321211.125,211643.9375,225667.78125,226374.8125,209141.796875,17719.0,1.0,3
221566.6875,232249.65625,326411.125,321899.46875,212350.171875,225971.5,228560.640625,209842.921875,17720.0,1.0,3
221700.34375,232634.640625,326649.5625,322198.71875,212732.921875,226070.203125,229918.375,210133.140625,17721.0,1.0,3
221321.0,231960.421875,326285.78125,321678.53125,212247.796875,225830.765625,228528.1875,209600.09375,17722.0,1.0,3
220947.71875,231161.65625,325817.8125,321054.5625,211564.546875,225581.765625,226329.3125,208976.125,17723.0,1.0,3
221100.515625,231342.171875,325893.71875,321189.40625,211630.890625,225669.296875,226357.296875,209133.484375,17724.0,1.0,3
221558.375,232241.25,326394.6875,321880.875,212344.984375,225955.671875,228543.734375,209837.375,17725.0,1.0,3
221700.265625,232639.203125,326638.3125,322187.96875,212738.546875,226047.046875,229921.671875,210136.890625,17726.0,1.0,3
221317.234375,231968.03125,326272.71875,321666.46875,212253.515625,225804.125,228540.703125,209601.078125,17727.0,1.0,3
220944.5,231170.0625,325810.75,321046.0625,211575.90625,225568.984375,226342.453125,208979.796875,17728.0,1.0,3
221096.84375,231346.5625,325885.6875,321182.34375,211640.0,225666.171875,226354.875,209136.515625,17729.0,1.0,3
221554.609375,232241.96875,326380.28125,321868.625,212344.625,225952.71875,228528.359375,209830.859375,17730.0,1.0,3
221694.453125,232635.984375,326619.625,322172.96875,212731.84375,226038.734375,229910.765625,210127.953125,17731.0,1.0,3
221317.15625,231970.609375,326262.25,321662.53125,212258.796875,225796.265625,228557.59375,209603.21875,17732.0,1.0,3
220943.34375,231166.40625,325793.6875,321037.9375,211576.96875,225548.875,226353.265625,208977.46875,17733.0,1.0,3
221091.671875,231329.5625,325859.75,321160.53125,211626.6875,225633.984375,226333.859375,209122.9375,17734.0,1.0,3
221551.484375,232228.28125,326360.25,321853.34375,212338.1875,225928.671875,228508.0625,209832.015625,17735.0,1.0,3
221690.609375,232624.359375,326603.53125,322161.34375,212733.71875,226021.828125,229911.484375,210134.84375,17736.0,1.0,3
221319.296875,231968.296875,326252.96875,321652.625,212265.140625,225786.6875,228571.28125,209609.75,17737.0,1.0,3
220944.59375,231161.578125,325785.71875,321026.125,211582.609375,225548.15625,226360.6875,208981.40625,17738.0,1.0,3
221091.3125,231321.609375,325848.3125,321144.875,211625.703125,225640.609375,226324.203125,209116.578125,17739.0,1.0,3
221547.109375,232216.84375,326340.3125,321829.0,212324.5,225925.90625,228484.109375,209813.421875,17740.0,1.0,3
221698.5625,232634.828125,326596.09375,322153.75,212740.15625,226030.328125,229917.921875,210134.390625,17741.0,1.0,3
221325.109375,231981.078125,326244.125,321648.3125,212275.328125,225799.125,228592.109375,209613.59375,17742.0,1.0,3
220951.03125,231180.53125,325776.6875,321018.28125,211588.328125,225564.515625,226378.296875,208986.046875,17743.0,1.0,3
221083.703125,231321.4375,325830.4375,321126.0,211621.59375,225656.609375,226317.234375,209117.125,17744.0,1.0,3
221532.4375,232199.59375,326318.5,321805.15625,212310.5625,225947.625,228461.296875,209811.8125,17745.0,1.0,3
221690.25,232625.609375,326576.875,322134.53125,212725.671875,226056.171875,229907.90625,210135.28125,17746.0,1.0,3
221321.265625,231976.515625,326228.46875,321633.03125,212267.546875,225818.4375,228602.484375,209616.28125,17747.0,1.0,3
220937.53125,231160.328125,325753.53125,320996.375,211573.046875,225566.484375,226373.921875,208978.453125,17748.0,1.0,3
221073.96875,231305.15625,325807.1875,321104.8125,211606.125,225648.03125,226296.21875,209108.265625,17749.0,1.0,3
221535.65625,232201.734375,326303.84375,321794.25,212311.0,225936.8125,228451.828125,209808.140625,17750.0,1.0,3
221693.015625,232631.78125,326559.71875,322124.59375,212727.28125,226032.203125,229911.03125,210131.703125,17751.0,1.0,3
221335.828125,232000.125,326222.46875,321634.375,212276.671875,225805.734375,228628.578125,209629.953125,17752.0,1.0,3
220952.71875,231182.671875,325751.84375,320997.09375,211584.84375,225564.34375,226401.28125,208993.109375,17753.0,1.0,3
221080.578125,231308.109375,325797.96875,321092.3125,211605.21875,225646.5,226291.484375,209105.234375,17754.0,1.0,3
221535.65625,232193.859375,326288.375,321772.875,212298.40625,225934.390625,228428.21875,209798.3125,17755.0,1.0,3
221702.40625,232636.609375,326558.8125,322116.1875,212729.703125,226042.75,229913.09375,210133.765625,17756.0,1.0,3
221340.75,232004.5,326220.0625,321625.625,212285.609375,225809.671875,228647.984375,209631.828125,17757.0,1.0,3
220953.796875,231179.71875,325745.65625,320983.03125,211591.71875,225561.296875,226414.59375,208989.09375,17758.0,1.0,3
221076.5625,231296.484375,325787.5,321071.03125,211610.5,225635.6875,226286.203125,209096.375,17759.0,1.0,3
221535.296875,232188.765625,326279.78125,321755.6875,212310.015625,225924.65625,228421.78125,209794.28125,17760.0,1.0,3
221707.234375,232641.96875,326554.4375,322105.8125,212741.5,226040.609375,229921.765625,210138.6875,17761.0,1.0,3
221344.953125,232011.5625,326219.15625,321619.4375,212294.015625,225812.984375,228663.8125,209637.734375,17762.0,1.0,3
220958.0,231189.734375,325743.0625,320975.90625,211595.84375,225570.0625,226423.890625,208992.046875,17763.0,1.0,3
221071.546875,231292.109375,325771.5,321047.0625,211592.890625,225645.15625,226260.8125,209084.84375,17764.0,1.0,3
221535.21875,232184.5625,326267.625,321737.0,212292.5,225945.65625,228394.421875,209789.109375,17765.0,1.0,3
221709.46875,232639.5625,326543.4375,322092.84375,212731.484375,226055.984375,229910.953125,210142.703125,17766.0,1.0,3
221344.78125,232010.046875,326203.96875,321608.0,212289.375,225824.875,228671.140625,209642.296875,17767.0,1.0,3
220962.921875,231190.71875,325727.53125,320967.125,211595.390625,225579.890625,226429.703125,208994.0,17768.0,1.0,3
221075.578125,231288.359375,325756.5,321042.21875,211598.25,225645.4375,226255.453125,209087.53125,17769.0,1.0,3
221525.28125,232168.109375,326242.5,321719.3125,212288.46875,225927.59375,228371.265625,209777.296875,17770.0,1.0,3
221697.84375,232633.125,326522.6875,322077.84375,212733.625,226043.734375,229905.671875,210135.828125,17771.0,1.0,3
221339.859375,232013.0,326191.375,321598.15625,212297.59375,225815.484375,228684.46875,209649.453125,17772.0,1.0,3
220957.734375,231194.75,325720.09375,320958.90625,211607.375,225571.484375,226449.203125,209006.96875,17773.0,1.0,3
221065.828125,231283.53125,325739.9375,321021.21875,211593.515625,225638.375,226249.203125,209089.578125,17774.0,1.0,3
221525.375,232172.59375,326229.90625,321701.53125,212284.265625,225931.53125,228361.96875,209782.84375,17775.0,1.0,3
221704.90625,232646.53125,326514.375,322065.6875,212736.578125,226056.609375,229912.109375,210144.9375,17776.0,1.0,3
221350.140625,232039.1875,326187.59375,321589.6875,212310.5625,225839.4375,228716.375,209663.21875,17777.0,1.0,3
220952.71875,231203.140625,325703.65625,320937.8125,211607.109375,225592.328125,226466.546875,209016.0,17778.0,1.0,3
221062.25,231292.375,325727.34375,321004.5,211598.703125,225660.890625,226255.8125,209099.6875,17779.0,1.0,3
221515.0,232166.59375,326212.1875,321678.09375,212278.90625,225947.8125,228353.296875,209783.296875,17780.0,1.0,3
221698.828125,232640.1875,326499.1875,322045.375,212731.9375,226064.484375,229913.8125,210146.90625,17781.0,1.0,3
221352.109375,232034.625,326175.8125,321578.40625,212310.296875,225836.21875,228729.796875,209663.21875,17782.0,1.0,3
220953.53125,231193.84375,325690.875,320923.78125,211604.78125,225574.171875,226474.765625,209005.453125,17783.0,1.0,3
221051.25,231260.453125,325699.4375,320971.34375,211574.375,225624.421875,226222.28125,209072.78125,17784.0,1.0,3
221509.546875,232141.03125,326182.96875,321649.65625,212256.109375,225910.703125,228308.78125,209758.703125,17785.0,1.0,3
221705.71875,232636.4375,326483.09375,322035.46875,212725.671875,226036.765625,229896.734375,210133.671875,17786.0,1.0,3
221356.21875,232036.6875,326160.59375,321569.46875,212304.921875,225811.8125,228724.34375,209649.1875,17787.0,1.0,3
220963.28125,231202.703125,325681.125,320922.15625,211605.578125,225562.546875,226470.390625,208995.609375,17788.0,1.0,3
221073.421875,231278.34375,325700.875,320979.46875,211585.921875,225631.84375,226220.234375,209074.828125,17789.0,1.0,3
221525.734375,232148.71875,326181.09375,321649.65625,212262.375,225911.140625,228300.1875,209759.953125,17790.0,1.0,3
221718.9375,232642.875,326478.09375,322030.09375,212727.90625,226035.421875,229893.328125,210133.765625,17791.0,1.0,3
221369.09375,232048.765625,326162.21875,321570.625,212318.0625,225811.734375,228747.5,209663.03125,17792.0,1.0,3
220976.328125,231212.53125,325684.15625,320919.75,211618.546875,225559.59375,226493.71875,209011.171875,17793.0,1.0,3
