FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
231069.578125,272107.03125,319505.15625,292618.40625,241631.75,276048.34375,247703.65625,244126.390625,112155.0,1.0,2
231720.1875,273005.65625,320424.625,292826.90625,243115.640625,276665.15625,248105.1875,244632.703125,112156.0,1.0,2
231385.53125,272259.0,319527.59375,292492.71875,242646.609375,276421.0,247834.984375,244261.65625,112157.0,1.0,2
230523.46875,270899.65625,318057.5625,292082.25,240875.015625,275650.5,247256.0,243526.203125,112158.0,1.0,2
230331.078125,270812.21875,318045.9375,292161.09375,240242.015625,275420.25,247172.21875,243439.5625,112159.0,1.0,2
231068.234375,272113.71875,319507.90625,292618.59375,241622.546875,276050.21875,247701.5,244124.875,112160.0,1.0,2
231714.375,273011.28125,320433.375,292826.28125,243110.015625,276665.96875,248109.109375,244633.6875,112161.0,1.0,2
231381.328125,272269.65625,319543.25,292493.25,242650.640625,276425.03125,247836.875,244262.015625,112162.0,1.0,2
230528.296875,270913.09375,318070.0625,292084.03125,240882.171875,275654.78125,247253.75,243526.015625,112163.0,1.0,2
230331.421875,270811.875,318045.40625,292160.8125,240242.640625,275418.125,247163.1875,243435.8125,112164.0,1.0,2
231063.9375,272101.5625,319502.65625,292614.75,241619.6875,276044.9375,247687.921875,244117.0,112165.0,1.0,2
231713.484375,273003.40625,320438.5625,292828.0625,243118.5,276669.28125,248114.125,244636.8125,112166.0,1.0,2
231391.890625,272272.5,319556.28125,292501.8125,242671.921875,276434.84375,247853.953125,244271.234375,112167.0,1.0,2
230537.6875,270909.875,318075.53125,292083.9375,240901.5625,275659.875,247260.734375,243528.890625,112168.0,1.0,2
230323.203125,270788.1875,318038.15625,292148.75,240245.328125,275415.875,247156.921875,243432.234375,112169.0,1.0,2
231047.84375,272074.65625,319493.625,292605.28125,241613.078125,276038.59375,247678.53125,244113.15625,112170.0,1.0,2
231710.0,272994.125,320438.75,292820.28125,243118.6875,276665.71875,248102.234375,244627.25,112171.0,1.0,2
231390.8125,272267.78125,319558.0625,292490.84375,242676.296875,276431.5625,247840.09375,244267.109375,112172.0,1.0,2
230534.921875,270900.5625,318074.71875,292072.5,240904.34375,275663.53125,247259.75,243526.640625,112173.0,1.0,2
230320.078125,270775.84375,318031.53125,292141.15625,240239.515625,275420.96875,247167.296875,243429.015625,112174.0,1.0,2
231050.796875,272070.90625,319484.9375,292600.34375,241602.078125,276047.53125,247693.90625,244115.390625,112175.0,1.0,2
231714.203125,272998.3125,320435.4375,292816.71875,243109.390625,276669.625,248112.0625,244638.328125,112176.0,1.0,2
231403.0625,272287.4375,319569.4375,292492.53125,242683.71875,276440.84375,247847.953125,244278.46875,112177.0,1.0,2
230548.328125,270921.84375,318085.28125,292075.96875,240914.09375,275674.71875,247267.4375,243533.4375,112178.0,1.0,2
