FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
231347.8125,272305.78125,384265.65625,337623.46875,241922.6875,276650.78125,248372.953125,245217.25,23864.0,1.0,4
231690.234375,273054.75,385328.09375,337964.84375,242869.859375,276858.65625,248766.796875,245719.796875,23865.0,1.0,4
232160.421875,273802.1875,386144.8125,338165.71875,244050.03125,277264.1875,249115.84375,246159.0625,23866.0,1.0,4
232112.6875,273523.125,385585.125,337944.96875,243837.15625,277326.40625,248939.609375,245921.421875,23867.0,1.0,4
231606.8125,272600.625,384418.1875,337606.125,242528.78125,276955.65625,248486.953125,245336.25,23868.0,1.0,4
231342.171875,272312.03125,384249.21875,337614.96875,241929.65625,276665.0,248373.046875,245207.671875,23869.0,1.0,4
231686.125,273062.96875,385306.53125,337953.125,242872.90625,276863.46875,248764.015625,245711.21875,23870.0,1.0,4
232158.015625,273815.5,386129.09375,338155.1875,244057.71875,277275.5625,249120.578125,246147.53125,23871.0,1.0,4
232119.65625,273549.15625,385578.6875,337937.5625,243855.21875,277335.8125,248949.1875,245919.09375,23872.0,1.0,4
231614.953125,272626.84375,384411.65625,337601.9375,242547.015625,276961.5625,248495.625,245347.59375,23873.0,1.0,4
231335.296875,272324.8125,384231.6875,337605.40625,241931.625,276666.875,248381.453125,245216.4375,23874.0,1.0,4
231673.34375,273068.25,385285.4375,337945.34375,242860.390625,276865.0,248770.8125,245711.046875,23875.0,1.0,4
232155.78125,273830.59375,386115.6875,338151.59375,244047.890625,277281.09375,249123.078125,246150.75,23876.0,1.0,4
232118.5,273569.625,385577.34375,337935.59375,243857.984375,277350.65625,248959.015625,245925.796875,23877.0,1.0,4
231613.609375,272644.28125,384406.03125,337593.34375,242548.09375,276970.125,248492.046875,245346.078125,23878.0,1.0,4
231343.0625,272337.15625,384213.71875,337593.0625,241918.65625,276674.1875,248373.765625,245207.40625,23879.0,1.0,4
231676.5625,273070.375,385261.75,337928.09375,242836.78125,276867.84375,248764.015625,245708.09375,23880.0,1.0,4
232152.734375,273830.78125,386102.96875,338136.03125,244029.734375,277284.59375,249129.875,246154.140625,23881.0,1.0,4
232122.34375,273578.125,385579.59375,337932.28125,243854.765625,277367.09375,248980.5625,245949.40625,23882.0,1.0,4
231620.953125,272650.25,384406.9375,337588.34375,242548.265625,276987.84375,248509.75,245363.6875,23883.0,1.0,4
231343.0625,272328.125,384201.28125,337577.875,241909.015625,276680.28125,248370.546875,245207.671875,23884.0,1.0,4
231675.390625,273058.03125,385242.96875,337914.59375,242824.0,276869.5625,248751.328125,245698.796875,23885.0,1.0,4
232154.265625,273821.40625,386091.71875,338130.21875,244024.640625,277286.375,249123.609375,246155.65625,23886.0,1.0,4
232131.640625,273574.28125,385574.84375,337924.5,243860.9375,277364.78125,248971.4375,245950.296875,23887.0,1.0,4
231625.328125,272639.34375,384396.90625,337580.75,242555.234375,276983.625,248502.59375,245366.734375,23888.0,1.0,4
