FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
222784.859375,243073.796875,239598.90625,236305.421875,218036.890625,237957.21875,199672.53125,227373.9375,498717.0,1.0,2
222759.375,242928.15625,239166.265625,236258.484375,217637.0625,237714.03125,199392.5,227191.28125,498718.0,1.0,2
222800.953125,242994.40625,239411.0625,236302.921875,217854.421875,237826.59375,199516.234375,227300.53125,498719.0,1.0,2
222853.875,243186.984375,239992.125,236384.546875,218386.203125,238143.625,199874.578125,227556.859375,498720.0,1.0,2
222835.90625,243228.296875,240099.859375,236381.6875,218493.234375,238223.828125,199968.734375,227599.421875,498721.0,1.0,2
222769.828125,243063.34375,239586.484375,236296.3125,218030.453125,237966.703125,199672.4375,227377.515625,498722.0,1.0,2
222735.953125,242905.0,239139.625,236242.65625,217616.0625,237709.921875,199377.84375,227180.453125,498723.0,1.0,2
222784.9375,242978.578125,239389.703125,236297.109375,217837.515625,237817.46875,199504.265625,227292.125,498724.0,1.0,2
222844.75,243177.6875,239980.046875,236382.3125,218374.859375,238135.765625,199869.671875,227551.3125,498725.0,1.0,2
222830.1875,243222.03125,240095.75,236381.15625,218486.4375,238218.28125,199972.03125,227597.71875,498726.0,1.0,2
222765.28125,243053.0625,239582.8125,236300.78125,218023.484375,237954.53125,199674.21875,227373.21875,498727.0,1.0,2
222738.625,242907.140625,239143.921875,236241.859375,217619.8125,237706.515625,199386.328125,227182.78125,498728.0,1.0,2
222794.0625,242987.875,239400.0625,236304.984375,217844.140625,237822.578125,199516.515625,227299.734375,498729.0,1.0,2
222855.484375,243180.546875,239988.546875,236381.6875,218374.59375,238136.125,199876.46875,227553.28125,498730.0,1.0,2
222844.9375,243226.6875,240109.0625,236385.890625,218492.25,238219.8125,199977.140625,227602.109375,498731.0,1.0,2
222773.953125,243060.84375,239596.046875,236300.78125,218032.609375,237958.734375,199679.59375,227378.859375,498732.0,1.0,2
222748.015625,242916.171875,239157.78125,236254.015625,217630.28125,237710.546875,199397.5,227192.625,498733.0,1.0,2
222800.671875,243000.3125,239408.296875,236307.296875,217849.671875,237824.546875,199522.234375,227299.28125,498734.0,1.0,2
222868.1875,243210.59375,240004.453125,236398.234375,218390.953125,238146.3125,199887.640625,227558.921875,498735.0,1.0,2
222862.109375,243261.28125,240131.59375,236401.359375,218517.09375,238235.8125,199997.875,227614.796875,498736.0,1.0,2
222802.828125,243096.78125,239624.03125,236323.578125,218056.125,237975.640625,199702.828125,227390.921875,498737.0,1.0,2
222768.9375,242947.734375,239177.71875,236268.5,217646.1875,237728.0625,199412.53125,227200.671875,498738.0,1.0,2
222806.40625,243012.015625,239412.5,236309.890625,217854.234375,237832.671875,199527.5,227305.890625,498739.0,1.0,2
222867.90625,243211.125,239999.71875,236392.15625,218390.953125,238151.859375,199887.453125,227561.15625,498740.0,1.0,2
222855.3125,243260.9375,240122.828125,236393.046875,218511.640625,238238.578125,199990.90625,227610.421875,498741.0,1.0,2
222785.296875,243093.03125,239608.484375,236304.796875,218046.28125,237974.03125,199691.5625,227383.5,498742.0,1.0,2
222749.09375,242937.8125,239157.78125,236246.953125,217629.015625,237718.765625,199395.8125,227186.453125,498743.0,1.0,2
222804.703125,243015.859375,239405.171875,236311.421875,217850.296875,237837.765625,199523.21875,227304.203125,498744.0,1.0,2
222866.578125,243213.015625,239992.03125,236393.578125,218381.734375,238154.546875,199881.734375,227558.375,498745.0,1.0,2
