FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
231808.875,276351.4375,360179.875,320710.4375,247398.328125,279707.34375,251685.125,250436.734375,11966.0,1.0,2
231211.734375,275263.1875,358843.6875,320329.21875,245965.21875,279190.65625,251224.59375,249821.171875,11967.0,1.0,2
230968.90625,275037.6875,358737.125,320363.71875,245453.546875,278937.53125,251156.640625,249738.28125,11968.0,1.0,2
231410.125,275975.03125,359991.3125,320758.71875,246562.734375,279292.03125,251575.25,250294.484375,11969.0,1.0,2
231928.859375,276793.375,360893.4375,320982.6875,247779.296875,279776.25,251920.4375,250740.984375,11970.0,1.0,2
231820.0625,276370.3125,360190.6875,320716.78125,247425.59375,279722.71875,251704.53125,250452.375,11971.0,1.0,2
231222.1875,275281.875,358844.65625,320327.6875,245991.15625,279197.96875,251233.078125,249828.859375,11972.0,1.0,2
230964.96875,275035.625,358712.0,320352.0,245453.8125,278932.875,251154.140625,249730.15625,11973.0,1.0,2
231399.03125,275964.03125,359963.78125,320751.46875,246552.984375,279293.46875,251578.734375,250293.765625,11974.0,1.0,2
231922.515625,276789.25,360880.03125,320976.53125,247779.734375,279779.5625,251924.015625,250744.921875,11975.0,1.0,2
231822.015625,276378.53125,360188.53125,320710.0,247438.109375,279724.75,251710.25,250460.703125,11976.0,1.0,2
231224.15625,275287.3125,358837.34375,320317.59375,246001.875,279201.5625,251234.515625,249832.96875,11977.0,1.0,2
230962.28125,275030.90625,358688.375,320336.09375,245448.0,278929.84375,251146.265625,249726.3125,11978.0,1.0,2
231391.703125,275953.03125,359929.8125,320730.90625,246530.0,279282.65625,251557.359375,250283.765625,11979.0,1.0,2
231926.265625,276793.09375,360861.25,320964.71875,247766.859375,279771.25,251908.109375,250744.203125,11980.0,1.0,2
231833.203125,276396.40625,360189.09375,320706.0625,247447.140625,279728.34375,251712.21875,250468.5625,11981.0,1.0,2
231236.765625,275302.25,358834.03125,320309.09375,246011.890625,279202.09375,251229.953125,249836.375,11982.0,1.0,2
230962.46875,275021.5,358660.9375,320315.34375,245434.59375,278918.84375,251128.65625,249721.390625,11983.0,1.0,2
231385.453125,275932.75,359896.28125,320708.75,246507.484375,279266.09375,251543.59375,250269.453125,11984.0,1.0,2
231920.1875,276776.375,360838.1875,320943.96875,247752.109375,279757.03125,251898.1875,250727.390625,11985.0,1.0,2
231837.9375,276394.1875,360180.125,320691.125,247453.5,279723.96875,251703.8125,250458.1875,11986.0,1.0,2
231248.296875,275307.0625,358828.03125,320298.8125,246026.640625,279209.4375,251236.84375,249833.859375,11987.0,1.0,2
230967.65625,275019.71875,358641.28125,320305.96875,245438.171875,278929.03125,251140.28125,249714.6875,11988.0,1.0,2
231380.53125,275920.84375,359864.8125,320698.03125,246497.28125,279264.9375,251547.703125,250265.703125,11989.0,1.0,2
231918.40625,276774.6875,360817.15625,320936.65625,247749.703125,279756.15625,251912.484375,250737.40625,11990.0,1.0,2
231835.796875,276400.53125,360175.21875,320687.75,247467.171875,279729.9375,251727.5,250475.359375,11991.0,1.0,2
231243.65625,275312.4375,358818.375,320290.78125,246042.296875,279213.4375,251252.21875,249847.28125,11992.0,1.0,2
230957.375,275011.125,358612.65625,320290.9375,245435.484375,278921.0,251137.421875,249706.8125,11993.0,1.0,2
231370.78125,275909.84375,359829.5625,320678.53125,246481.734375,279255.90625,251537.0625,250246.203125,11994.0,1.0,2
231914.203125,276769.78125,360796.96875,320922.59375,247743.96875,279750.59375,251898.359375,250724.453125,11995.0,1.0,2
231840.796875,276407.75,360171.8125,320678.34375,247481.03125,279727.96875,251713.109375,250470.796875,11996.0,1.0,2
231248.5625,275320.65625,358810.15625,320278.78125,246054.453125,279216.75,251243.359375,249842.796875,11997.0,1.0,2
230965.59375,275015.96875,358593.34375,320280.65625,245437.453125,278936.5625,251151.640625,249718.078125,11998.0,1.0,2
231379.28125,275911.90625,359808.46875,320672.28125,246481.8125,279270.125,251547.53125,250257.203125,11999.0,1.0,2
231913.9375,276772.0,360779.78125,320916.09375,247750.859375,279755.4375,251896.65625,250725.515625,12000.0,1.0,2
231850.09375,276424.3125,360168.15625,320674.5,247503.203125,279738.875,251720.703125,250483.234375,12001.0,1.0,2
231267.34375,275337.90625,358805.96875,320270.65625,246080.015625,279221.5,251240.234375,249850.84375,12002.0,1.0,2
230960.3125,275002.5625,358558.21875,320254.03125,245431.015625,278916.96875,251119.171875,249698.765625,12003.0,1.0,2
231361.484375,275887.59375,359766.46875,320647.40625,246456.875,279257.4375,251535.015625,250243.890625,12004.0,1.0,2
231910.890625,276765.65625,360757.4375,320900.53125,247735.484375,279752.21875,251900.5,250731.953125,12005.0,1.0,2
231857.875,276430.125,360160.8125,320661.09375,247501.953125,279735.75,251722.9375,250488.859375,12006.0,1.0,2
231271.1875,275335.96875,358796.125,320257.96875,246081.359375,279224.34375,251252.3125,249855.765625,12007.0,1.0,2
230968.09375,274996.65625,358540.5,320244.46875,245425.828125,278924.9375,251133.125,249698.59375,12008.0,1.0,2
231363.8125,275875.0,359739.1875,320631.6875,246435.328125,279244.65625,251529.5625,250235.390625,12009.0,1.0,2
231901.953125,276751.96875,360738.5,320883.71875,247717.328125,279737.625,251895.671875,250718.453125,12010.0,1.0,2
231856.53125,276440.5625,360165.5625,320654.75,247511.703125,279739.0625,251736.359375,250491.1875,12011.0,1.0,2
231271.984375,275352.3125,358796.46875,320250.53125,246089.234375,279224.71875,251253.46875,249857.828125,12012.0,1.0,2
230961.5625,274998.875,358522.90625,320232.03125,245418.953125,278916.15625,251124.90625,249693.5,12013.0,1.0,2
231350.3125,275870.6875,359713.0,320619.4375,246422.71875,279236.15625,251528.75,250223.40625,12014.0,1.0,2
231893.015625,276760.28125,360725.53125,320879.5,247718.5,279743.8125,251911.140625,250717.65625,12015.0,1.0,2
231852.0625,276457.84375,360163.15625,320653.5,247532.078125,279752.125,251752.890625,250500.921875,12016.0,1.0,2
231265.828125,275366.71875,358788.96875,320245.625,246112.5625,279230.78125,251257.40625,249863.28125,12017.0,1.0,2
230949.328125,274997.28125,358495.09375,320221.46875,245420.28125,278910.09375,251109.875,249693.140625,12018.0,1.0,2
231336.359375,275861.3125,359675.0,320606.46875,246406.09375,279227.5625,251503.984375,250214.734375,12019.0,1.0,2
231881.5625,276758.5,360695.65625,320871.75,247707.59375,279735.21875,251889.59375,250708.890625,12020.0,1.0,2
231852.875,276471.34375,360150.375,320649.125,247537.53125,279747.375,251729.296875,250495.125,12021.0,1.0,2
231279.59375,275386.65625,358780.28125,320240.875,246127.859375,279246.25,251252.3125,249863.09375,12022.0,1.0,2
230957.09375,275010.34375,358475.40625,320213.875,245425.296875,278931.375,251126.234375,249696.71875,12023.0,1.0,2
231333.234375,275860.78125,359644.59375,320595.8125,246395.09375,279237.59375,251520.265625,250222.6875,12024.0,1.0,2
231895.609375,276776.03125,360678.40625,320859.125,247700.796875,279748.1875,251907.921875,250713.984375,12025.0,1.0,2
231875.125,276505.75,360154.03125,320641.875,247550.140625,279772.15625,251763.53125,250511.125,12026.0,1.0,2
231292.46875,275413.1875,358778.6875,320230.59375,246142.421875,279262.625,251285.46875,249877.671875,12027.0,1.0,2
230952.1875,275009.09375,358445.03125,320188.3125,245409.109375,278931.1875,251138.84375,249689.296875,12028.0,1.0,2
231337.609375,275864.625,359615.96875,320574.46875,246370.59375,279240.8125,251536.0,250216.078125,12029.0,1.0,2
231900.078125,276783.8125,360666.59375,320850.53125,247689.796875,279751.21875,251923.03125,250728.109375,12030.0,1.0,2
231880.671875,276518.0,360153.9375,320634.8125,247554.25,279769.1875,251769.078125,250523.015625,12031.0,1.0,2
