FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
-648950.8125,-20053.71875,-16878.16015625,5678.05859375,-750000.125,19278.201171875,-750000.125,-750000.125,969039.0,1.0,3
-656512.25,13279.619140625,21610.830078125,11513.0263671875,-750000.125,8617.759765625,-750000.125,-750000.125,969040.0,1.0,3
-649057.125,-20669.462890625,-13158.3828125,6052.13720703125,-750000.125,19619.556640625,-750000.125,-750000.125,969041.0,1.0,3
-636552.3125,-53666.62890625,-53341.27734375,-3254.32470703125,-750000.125,25219.564453125,-750000.125,-750000.125,969042.0,1.0,3
-636891.1875,-53657.33203125,-54576.4375,-3220.886474609375,-750000.125,25276.337890625,-750000.125,-750000.125,969043.0,1.0,3
-648842.5625,-20474.2890625,-17341.826171875,5596.3408203125,-750000.125,19410.61328125,-750000.125,-750000.125,969044.0,1.0,3
-656519.375,13325.126953125,21636.490234375,11530.9970703125,-750000.125,8627.5947265625,-750000.125,-750000.125,969045.0,1.0,3
-649160.125,-20290.9140625,-12713.404296875,6130.54736328125,-750000.125,19520.404296875,-750000.125,-750000.125,969046.0,1.0,3
-636623.5,-53538.51171875,-53182.4921875,-3207.385986328125,-750000.125,25226.447265625,-750000.125,-750000.125,969047.0,1.0,3
-636829.75,-53756.0390625,-54692.57421875,-3306.180908203125,-750000.125,25269.36328125,-750000.125,-750000.125,969048.0,1.0,3
-648732.125,-20933.83984375,-17862.53125,5430.04345703125,-750000.125,19425.09765625,-750000.125,-750000.125,969049.0,1.0,3
-656527.25,13203.4443359375,21532.15234375,11543.15625,-750000.125,8452.4462890625,-750000.125,-750000.125,969050.0,1.0,3
-649259.375,-20056.7578125,-12426.9443359375,6206.09619140625,-750000.125,19272.2109375,-750000.125,-750000.125,969051.0,1.0,3
-636686.875,-53435.3359375,-53049.09765625,-3153.38427734375,-750000.125,25166.1875,-750000.125,-750000.125,969052.0,1.0,3
-636771.5625,-53857.9609375,-54803.88671875,-3316.8203125,-750000.125,25223.587890625,-750000.125,-750000.125,969053.0,1.0,3
-648629.625,-21350.298828125,-18313.41015625,5418.7783203125,-750000.125,19546.6015625,-750000.125,-750000.125,969054.0,1.0,3
-656538.0625,13263.97265625,21536.7109375,11496.93359375,-750000.125,8478.5537109375,-750000.125,-750000.125,969055.0,1.0,3
-649363.4375,-19635.47265625,-11993.1416015625,6264.03173828125,-750000.125,19216.33203125,-750000.125,-750000.125,969056.0,1.0,3
-636760.3125,-53295.50390625,-52882.53125,-3094.912109375,-750000.125,25191.310546875,-750000.125,-750000.125,969057.0,1.0,3
-636708.4375,-53966.32421875,-54930.84375,-3361.70263671875,-750000.125,25237.625,-750000.125,-750000.125,969058.0,1.0,3
-648510.75,-21764.87890625,-18803.986328125,5336.34521484375,-750000.125,19717.099609375,-750000.125,-750000.125,969059.0,1.0,3
-656540.6875,13376.447265625,21566.21484375,11537.0771484375,-750000.125,8547.576171875,-750000.125,-750000.125,969060.0,1.0,3
-649465.375,-19161.34765625,-11473.9560546875,6374.27099609375,-750000.125,19160.18359375,-750000.125,-750000.125,969061.0,1.0,3
-636835.5625,-53151.2890625,-52693.2578125,-3024.101806640625,-750000.125,25210.890625,-750000.125,-750000.125,969062.0,1.0,3
-636649.3125,-54071.734375,-55042.69140625,-3409.44580078125,-750000.125,25240.396484375,-750000.125,-750000.125,969063.0,1.0,3
-648395.625,-22260.728515625,-19338.373046875,5193.47265625,-750000.125,19763.234375,-750000.125,-750000.125,969064.0,1.0,3
-656540.875,13204.78515625,21447.662109375,11570.783203125,-750000.125,8413.7333984375,-750000.125,-750000.125,969065.0,1.0,3
-649570.4375,-18939.884765625,-11169.435546875,6462.515625,-750000.125,18917.98046875,-750000.125,-750000.125,969066.0,1.0,3
-636911.1875,-53034.96875,-52542.875,-2963.930908203125,-750000.125,25151.8828125,-750000.125,-750000.125,969067.0,1.0,3
