FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
238001.296875,255368.875,241039.53125,249871.140625,225092.359375,254371.171875,229004.71875,229799.28125,383354.0,1.0,3
237943.1875,255330.515625,241022.265625,249857.921875,225075.28125,254349.71875,228999.53125,229771.828125,383355.0,1.0,3
237875.765625,255312.359375,241015.828125,249852.90625,225080.734375,254350.078125,229006.421875,229770.046875,383356.0,1.0,3
237886.59375,255331.859375,241025.3125,249858.8125,225097.1875,254362.15625,229011.609375,229788.28125,383357.0,1.0,3
237958.828125,255359.21875,241036.21875,249867.921875,225099.59375,254372.875,229008.921875,229801.78125,383358.0,1.0,3
238000.484375,255366.1875,241035.234375,249869.09375,225089.765625,254371.984375,229002.484375,229798.109375,383359.0,1.0,3
237946.578125,255337.3125,241021.46875,249859.796875,225079.484375,254354.453125,228999.53125,229777.28125,383360.0,1.0,3
237882.296875,255326.578125,241018.0625,249856.75,225086.453125,254355.71875,229007.9375,229773.53125,383361.0,1.0,3
237887.03125,255342.5,241025.484375,249862.203125,225097.8125,254367.78125,229010.984375,229787.203125,383362.0,1.0,3
237957.578125,255365.65625,241039.53125,249871.953125,225101.125,254378.515625,229009.375,229802.046875,383363.0,1.0,3
237998.078125,255367.796875,241040.59375,249873.203125,225088.609375,254373.234375,229002.65625,229794.984375,383364.0,1.0,3
237948.453125,255343.5625,241023.25,249860.6875,225071.890625,254352.765625,228994.703125,229767.625,383365.0,1.0,3
237889.265625,255337.125,241023.15625,249862.5625,225087.53125,254358.578125,229011.0625,229775.59375,383366.0,1.0,3
237894.640625,255352.421875,241032.1875,249868.46875,225105.59375,254372.703125,229020.90625,229796.328125,383367.0,1.0,3
237964.1875,255377.359375,241043.453125,249877.40625,225111.578125,254385.3125,229019.375,229813.859375,383368.0,1.0,3
238002.1875,255379.328125,241040.15625,249875.34375,225097.90625,254382.4375,229014.109375,229804.90625,383369.0,1.0,3
237943.546875,255341.328125,241022.1875,249860.59375,225076.4375,254358.484375,229004.71875,229776.296875,383370.0,1.0,3
237875.59375,255322.015625,241012.4375,249853.53125,225083.78125,254353.125,229007.40625,229773.0,383371.0,1.0,3
237883.8125,255340.625,241020.578125,249858.546875,225103.890625,254369.21875,229013.296875,229792.390625,383372.0,1.0,3
237950.515625,255358.40625,241031.75,249866.9375,225104.515625,254381.375,229011.875,229807.0625,383373.0,1.0,3
237995.390625,255361.453125,241032.640625,249866.140625,225090.21875,254378.328125,229005.078125,229800.0,383374.0,1.0,3
237942.640625,255327.75,241015.296875,249854.78125,225070.984375,254356.609375,228997.828125,229769.859375,383375.0,1.0,3
237872.734375,255308.4375,241004.125,249846.921875,225077.421875,254350.25,228999.171875,229764.234375,383376.0,1.0,3
237878.359375,255324.171875,241014.3125,249854.15625,225096.65625,254365.8125,229007.578125,229785.421875,383377.0,1.0,3
237953.90625,255355.109375,241028.53125,249865.96875,225101.921875,254379.140625,229008.5625,229804.109375,383378.0,1.0,3
237997.1875,255361.890625,241028.265625,249867.03125,225089.765625,254376.09375,229002.21875,229796.59375,383379.0,1.0,3
237940.5,255324.53125,241013.78125,249856.125,225069.5625,254356.34375,228998.640625,229766.5625,383380.0,1.0,3
237866.46875,255293.859375,241003.140625,249846.734375,225064.734375,254348.46875,228999.09375,229752.515625,383381.0,1.0,3
237879.25,255317.640625,241011.09375,249853.890625,225086.640625,254363.40625,229006.59375,229774.515625,383382.0,1.0,3
