FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
224903.890625,248802.640625,250861.59375,259435.8125,219322.921875,246297.1875,205605.296875,233609.8125,140421.0,1.0,3
224937.15625,248937.375,251365.234375,259506.359375,219758.703125,246511.234375,205862.34375,233822.0625,140422.0,1.0,3
224958.34375,249113.15625,252016.921875,259570.828125,220365.5,246820.578125,206223.015625,234095.1875,140423.0,1.0,3
224925.53125,249073.09375,251892.1875,259531.75,220287.359375,246781.328125,206172.40625,234041.375,140424.0,1.0,3
224882.703125,248880.25,251187.21875,259438.765625,219656.765625,246461.4375,205793.0625,233741.953125,140425.0,1.0,3
224884.125,248788.609375,250839.421875,259413.28125,219315.5,246284.765625,205595.203125,233598.8125,140426.0,1.0,3
224929.015625,248920.578125,251346.8125,259493.3125,219749.125,246503.453125,205858.765625,233814.1875,140427.0,1.0,3
224958.78125,249101.359375,252008.234375,259571.265625,220355.21875,246816.28125,206219.796875,234092.609375,140428.0,1.0,3
224931.421875,249073.546875,251895.859375,259538.90625,220288.34375,246779.28125,206178.84375,234045.125,140429.0,1.0,3
224881.453125,248878.453125,251183.546875,259436.703125,219654.265625,246454.015625,205796.09375,233738.734375,140430.0,1.0,3
224878.3125,248784.671875,250828.25,259411.140625,219309.609375,246276.09375,205597.53125,233594.25,140431.0,1.0,3
224933.03125,248927.28125,251341.0,259505.90625,219750.296875,246499.078125,205868.34375,233814.453125,140432.0,1.0,3
224962.359375,249106.453125,252004.84375,259584.234375,220361.921875,246810.75,206229.8125,234092.15625,140433.0,1.0,3
224926.953125,249079.453125,251899.171875,259543.015625,220298.453125,246774.453125,206188.0625,234042.890625,140434.0,1.0,3
224876.796875,248887.484375,251195.984375,259446.359375,219668.484375,246454.734375,205812.640625,233747.9375,140435.0,1.0,3
224868.21875,248782.609375,250828.421875,259415.15625,219310.046875,246273.859375,205602.53125,233597.5625,140436.0,1.0,3
224917.203125,248925.484375,251332.765625,259498.84375,219744.296875,246501.21875,205867.53125,233816.0625,140437.0,1.0,3
224954.21875,249113.515625,252003.765625,259582.265625,220362.546875,246822.015625,206236.78125,234098.328125,140438.0,1.0,3
224914.96875,249072.828125,251893.796875,259536.3125,220294.421875,246779.453125,206184.84375,234037.34375,140439.0,1.0,3
224867.59375,248878.734375,251189.28125,259434.125,219664.546875,246460.625,205804.859375,233739.359375,140440.0,1.0,3
224873.84375,248784.21875,250825.125,259407.75,219310.671875,246282.96875,205599.484375,233595.671875,140441.0,1.0,3
224927.5,248921.203125,251323.109375,259496.703125,219739.03125,246501.75,205861.71875,233811.15625,140442.0,1.0,3
224960.84375,249107.796875,251999.296875,259580.296875,220361.296875,246821.5625,206234.015625,234093.9375,140443.0,1.0,3
224933.125,249090.4375,251916.59375,259546.5,220320.078125,246800.015625,206208.796875,234058.625,140444.0,1.0,3
224878.9375,248896.34375,251210.46875,259442.4375,219687.96875,246477.25,205825.953125,233755.8125,140445.0,1.0,3
224870.09375,248785.03125,250825.828125,259403.71875,219315.78125,246284.859375,205607.53125,233595.5,140446.0,1.0,3
224919.71875,248919.859375,251313.453125,259484.546875,219732.859375,246497.203125,205863.953125,233806.953125,140447.0,1.0,3
224961.015625,249112.265625,251997.421875,259576.625,220359.953125,246821.75,206239.109375,234095.734375,140448.0,1.0,3
224934.640625,249091.421875,251917.84375,259552.578125,220323.84375,246798.5,206207.90625,234057.640625,140449.0,1.0,3
224887.078125,248899.296875,251217.53125,259453.34375,219699.859375,246481.109375,205833.46875,233760.015625,140450.0,1.0,3
224883.421875,248793.609375,250834.5,259419.453125,219326.140625,246293.265625,205616.5625,233605.875,140451.0,1.0,3
