FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
241285.84375,256162.625,276485.1875,264982.0,227574.828125,246935.109375,246333.40625,230941.625,114953.0,1.0,4
241489.421875,256331.421875,276639.15625,265120.40625,227817.125,247013.96875,246680.03125,230984.1875,114954.0,1.0,4
241615.21875,256449.53125,276767.90625,265188.34375,228016.421875,247040.796875,246996.984375,231002.703125,114955.0,1.0,4
241476.015625,256343.671875,276683.75,265081.59375,227884.1875,246978.390625,246828.890625,230967.296875,114956.0,1.0,4
241291.65625,256177.375,276515.78125,264963.5,227618.828125,246915.0,246431.125,230931.96875,114957.0,1.0,4
241288.703125,256155.5625,276479.46875,264983.6875,227563.03125,246931.71875,246322.5,230941.0,114958.0,1.0,4
241489.0625,256319.890625,276633.15625,265124.15625,227803.890625,247010.125,246669.84375,230985.890625,114959.0,1.0,4
241619.421875,256446.765625,276769.875,265193.28125,228010.328125,247042.40625,246998.765625,231006.09375,114960.0,1.0,4
241476.28125,256341.796875,276687.15625,265082.40625,227883.109375,246976.328125,246832.734375,230968.8125,114961.0,1.0,4
241294.609375,256180.953125,276526.84375,264967.5,227622.484375,246917.40625,246441.140625,230936.265625,114962.0,1.0,4
241287.0,256155.921875,276488.6875,264986.03125,227561.15625,246929.5625,246328.578125,230940.828125,114963.0,1.0,4
241484.5,256318.90625,276638.78125,265124.6875,227797.1875,247004.671875,246671.53125,230983.921875,114964.0,1.0,4
241614.40625,256443.0,276777.90625,265194.34375,228008.8125,247039.359375,246999.75,231009.40625,114965.0,1.0,4
241471.625,256337.6875,276695.03125,265084.1875,227882.390625,246971.40625,246834.625,230972.296875,114966.0,1.0,4
241283.515625,256163.4375,276525.25,264961.15625,227616.40625,246907.03125,246436.671875,230930.546875,114967.0,1.0,4
241276.28125,256139.46875,276481.4375,264975.65625,227554.890625,246922.0625,246319.1875,230938.0625,114968.0,1.0,4
241483.703125,256315.421875,276638.0625,265120.21875,227799.609375,247008.0625,246669.65625,230985.4375,114969.0,1.0,4
241612.796875,256440.0625,276772.90625,265188.53125,228005.78125,247037.390625,246995.546875,231002.515625,114970.0,1.0,4
241475.109375,256341.53125,276696.8125,265086.875,227888.5625,246977.9375,246840.96875,230970.25,114971.0,1.0,4
241292.015625,256173.359375,276531.5,264969.9375,227625.796875,246913.203125,246446.046875,230935.375,114972.0,1.0,4
241285.21875,256147.515625,276486.875,264981.65625,227561.875,246924.46875,246322.765625,230942.609375,114973.0,1.0,4
241482.71875,256312.734375,276635.84375,265118.96875,227798.625,247003.59375,246665.1875,230990.625,114974.0,1.0,4
241621.296875,256446.40625,276776.03125,265196.75,228014.453125,247043.921875,247004.484375,231013.421875,114975.0,1.0,4
241474.765625,256339.03125,276688.875,265085.8125,227890.34375,246973.109375,246842.21875,230970.515625,114976.0,1.0,4
241282.4375,256164.765625,276521.65625,264964.375,227623.109375,246906.234375,246440.875,230933.5,114977.0,1.0,4
241275.296875,256140.546875,276481.78125,264980.03125,227559.1875,246921.515625,246319.546875,230944.046875,114978.0,1.0,4
241479.9375,256313.71875,276631.71875,265120.125,227798.171875,247003.15625,246661.96875,230990.359375,114979.0,1.0,4
241626.484375,256455.078125,276772.375,265195.0625,228015.34375,247040.34375,246999.9375,231011.90625,114980.0,1.0,4
241486.828125,256354.578125,276694.9375,265088.84375,227898.046875,246979.640625,246851.875,230975.25,114981.0,1.0,4
241286.46875,256173.171875,276520.5,264959.1875,227626.421875,246908.828125,246447.390625,230934.484375,114982.0,1.0,4
241270.546875,256139.203125,276472.125,264969.65625,227554.09375,246918.21875,246315.15625,230940.109375,114983.0,1.0,4
241476.453125,256310.234375,276623.6875,265112.625,227790.75,247000.015625,246654.015625,230984.8125,114984.0,1.0,4
241622.1875,256447.390625,276763.15625,265190.3125,228009.078125,247035.96875,246993.578125,231004.65625,114985.0,1.0,4
241485.578125,256345.546875,276686.28125,265084.375,227894.375,246973.828125,246848.828125,230964.515625,114986.0,1.0,4
241294.953125,256170.3125,276516.75,264962.34375,227626.25,246907.3125,246451.515625,230931.53125,114987.0,1.0,4
241282.0,256139.296875,276471.875,264975.84375,227555.96875,246922.328125,246317.484375,230943.0625,114988.0,1.0,4
241484.765625,256304.15625,276620.71875,265114.9375,227790.75,247003.421875,246650.625,230983.75,114989.0,1.0,4
241634.078125,256442.296875,276765.65625,265193.28125,228012.65625,247043.375,246994.65625,231008.78125,114990.0,1.0,4
241497.46875,256344.03125,276691.71875,265089.28125,227899.203125,246978.921875,246851.15625,230971.40625,114991.0,1.0,4
241306.140625,256169.6875,276522.75,264964.5625,227632.765625,246909.625,246455.359375,230934.5625,114992.0,1.0,4
241285.65625,256130.34375,276469.375,264971.4375,227554.0,246917.046875,246313.109375,230938.0625,114993.0,1.0,4
241484.234375,256297.09375,276619.5625,265114.15625,227788.25,247002.25,246646.6875,230985.265625,114994.0,1.0,4
241632.5625,256437.828125,276763.0625,265193.4375,228010.78125,247042.40625,246991.796875,231011.015625,114995.0,1.0,4
241497.734375,256339.296875,276685.375,265087.84375,227899.65625,246975.4375,246852.140625,230970.0625,114996.0,1.0,4
241301.578125,256162.984375,276515.59375,264964.28125,227634.46875,246911.15625,246457.40625,230934.296875,114997.0,1.0,4
241287.1875,256134.28125,276466.40625,264973.9375,227559.28125,246924.03125,246315.515625,230940.203125,114998.0,1.0,4
241479.859375,256296.109375,276611.53125,265112.09375,227792.453125,247007.078125,246645.515625,230986.15625,114999.0,1.0,4
241626.65625,256437.46875,276759.65625,265194.6875,228018.828125,247049.46875,246995.1875,231012.4375,115000.0,1.0,4
241499.25,256348.234375,276692.15625,265091.96875,227914.3125,246983.390625,246862.515625,230979.0,115001.0,1.0,4
241307.03125,256177.46875,276524.53125,264966.8125,227649.046875,246919.90625,246467.6875,230942.890625,115002.0,1.0,4
241284.859375,256143.21875,276471.34375,264975.03125,227570.1875,246936.625,246323.296875,230945.390625,115003.0,1.0,4
241476.71875,256302.09375,276614.90625,265112.34375,227797.71875,247007.890625,246642.21875,230985.359375,115004.0,1.0,4
241621.921875,256438.984375,276756.0,265190.75,228013.546875,247037.390625,246979.28125,231004.65625,115005.0,1.0,4
241490.046875,256346.265625,276681.71875,265087.6875,227906.09375,246971.5,246844.546875,230966.578125,115006.0,1.0,4
241298.8125,256175.234375,276514.4375,264962.78125,227645.28125,246905.15625,246452.40625,230932.25,115007.0,1.0,4
241276.1875,256138.3125,276461.9375,264967.96875,227564.90625,246920.265625,246302.640625,230937.703125,115008.0,1.0,4
241466.71875,256294.953125,276602.6875,265104.125,227790.84375,247000.015625,246621.375,230979.453125,115009.0,1.0,4
241623.4375,256441.125,276752.0625,265191.03125,228018.921875,247041.859375,246974.71875,231011.8125,115010.0,1.0,4
241506.859375,256357.625,276688.40625,265095.46875,227921.640625,246985.625,246856.609375,230978.734375,115011.0,1.0,4
241310.25,256184.0,276518.53125,264967.15625,227651.09375,246917.859375,246461.078125,230935.734375,115012.0,1.0,4
241281.375,256140.71875,276461.6875,264968.84375,227560.96875,246927.78125,246306.3125,230938.59375,115013.0,1.0,4
241473.421875,256294.40625,276603.21875,265104.65625,227785.203125,247005.390625,246627.015625,230982.9375,115014.0,1.0,4
241625.3125,256435.140625,276750.09375,265184.96875,228009.796875,247042.046875,246978.5625,231006.09375,115015.0,1.0,4
241510.078125,256353.15625,276692.15625,265090.28125,227916.1875,246988.484375,246864.125,230977.65625,115016.0,1.0,4
241324.015625,256183.015625,276528.5625,264967.0625,227654.140625,246924.203125,246472.875,230941.0,115017.0,1.0,4
241294.0625,256138.75,276471.0625,264969.5625,227567.234375,246934.578125,246314.984375,230940.203125,115018.0,1.0,4
241476.640625,256291.28125,276609.65625,265105.125,227787.984375,247011.109375,246629.515625,230983.203125,115019.0,1.0,4
241636.9375,256440.6875,276764.15625,265194.78125,228018.296875,247058.046875,246990.625,231013.0625,115020.0,1.0,4
241516.0625,256355.65625,276700.9375,265095.53125,227921.734375,246998.765625,246879.859375,230980.34375,115021.0,1.0,4
241306.21875,256169.15625,276523.1875,264959.65625,227645.734375,246922.765625,246478.6875,230941.625,115022.0,1.0,4
241255.171875,256103.4375,276446.21875,264945.0,227535.3125,246923.484375,246298.4375,230926.96875,115023.0,1.0,4
241426.5625,256239.515625,276569.21875,265063.625,227735.859375,246981.6875,246589.90625,230954.234375,115024.0,1.0,4
241598.140625,256401.875,276730.96875,265157.875,227974.125,247023.265625,246952.28125,230977.3125,115025.0,1.0,4
241481.90625,256321.234375,276669.375,265063.53125,227881.859375,246957.546875,246839.53125,230940.296875,115026.0,1.0,4
241305.953125,256170.765625,276520.25,264957.0625,227638.484375,246910.875,246462.5,230927.328125,115027.0,1.0,4
241293.4375,256149.03125,276477.9375,264977.96875,227564.734375,246944.234375,246313.203125,230948.34375,115028.0,1.0,4
241482.53125,256307.46875,276614.125,265113.15625,227785.390625,247025.40625,246621.46875,230990.0,115029.0,1.0,4
241650.625,256465.8125,276768.875,265206.40625,228021.59375,247073.15625,246985.71875,231023.0,115030.0,1.0,4
241532.515625,256386.40625,276704.59375,265109.03125,227934.875,247013.96875,246879.765625,230986.609375,115031.0,1.0,4
241334.921875,256213.5,276533.84375,264982.90625,227671.296875,246950.3125,246486.5625,230950.21875,115032.0,1.0,4
241300.234375,256169.78125,276470.09375,264980.5625,227573.9375,246964.078125,246314.171875,230951.640625,115033.0,1.0,4
241495.859375,256333.75,276608.46875,265118.78125,227794.234375,247046.6875,246623.078125,230994.921875,115034.0,1.0,4
241657.953125,256484.40625,276761.1875,265209.8125,228029.734375,247092.828125,246984.015625,231024.0625,115035.0,1.0,4
241543.328125,256402.0625,276704.875,265118.34375,227944.984375,247034.4375,246880.75,230992.6875,115036.0,1.0,4
241348.875,256218.953125,276536.5,264989.6875,227680.421875,246965.15625,246485.9375,230954.6875,115037.0,1.0,4
241313.109375,256160.296875,276467.5625,264983.78125,227576.890625,246970.421875,246308.71875,230956.203125,115038.0,1.0,4
241500.59375,256304.15625,276600.34375,265114.78125,227789.859375,247041.859375,246612.0,230994.828125,115039.0,1.0,4
241666.0,256449.984375,276758.25,265206.15625,228023.03125,247083.53125,246978.46875,231021.734375,115040.0,1.0,4
241558.265625,256372.109375,276709.6875,265117.09375,227940.953125,247029.34375,246889.421875,230989.015625,115041.0,1.0,4
241361.390625,256191.328125,276541.25,264988.15625,227670.953125,246957.8125,246496.21875,230949.953125,115042.0,1.0,4
241323.578125,256137.234375,276477.3125,264982.71875,227565.09375,246963.359375,246317.21875,230950.125,115043.0,1.0,4
