FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
241087.359375,249697.078125,327020.34375,293475.75,217806.5,239906.46875,234008.296875,222955.71875,13490.0,1.0,1
241079.578125,249633.5,326950.96875,293444.53125,217637.6875,239885.453125,233781.640625,222947.390625,13491.0,1.0,1
241099.875,249651.03125,326956.25,293465.53125,217635.453125,239898.6875,233777.890625,222952.671875,13492.0,1.0,1
241125.796875,249728.90625,327031.78125,293510.96875,217809.359375,239927.5625,234011.6875,222966.34375,13493.0,1.0,1
241122.859375,249763.046875,327071.5625,293517.125,217917.359375,239927.484375,234158.40625,222966.265625,13494.0,1.0,1
241087.890625,249696.796875,327012.90625,293470.1875,217804.34375,239902.890625,234007.484375,222955.0,13495.0,1.0,1
241081.8125,249635.734375,326944.25,293441.75,217639.75,239889.03125,233786.390625,222950.4375,13496.0,1.0,1
241099.96875,249653.171875,326949.96875,293459.90625,217639.921875,239902.09375,233777.890625,222953.75,13497.0,1.0,1
241133.140625,249738.375,327031.15625,293508.625,217822.140625,239935.96875,234013.203125,222970.640625,13498.0,1.0,1
241133.84375,249775.296875,327070.9375,293516.0625,217932.734375,239941.34375,234165.46875,222973.234375,13499.0,1.0,1
241099.703125,249704.671875,327005.40625,293467.0625,217813.109375,239911.125,234013.921875,222959.640625,13500.0,1.0,1
241091.5625,249640.484375,326935.3125,293435.875,217645.828125,239891.359375,233789.953125,222952.84375,13501.0,1.0,1
241113.46875,249661.046875,326943.53125,293459.71875,217648.875,239908.703125,233783.703125,222963.40625,13502.0,1.0,1
241141.453125,249745.34375,327018.1875,293506.03125,217825.0,239941.34375,234016.78125,222978.875,13503.0,1.0,1
241134.390625,249775.125,327054.40625,293507.5625,217932.109375,239941.34375,234167.53125,222977.265625,13504.0,1.0,1
241089.953125,249700.203125,326988.25,293453.28125,217812.3125,239906.203125,234010.34375,222957.859375,13505.0,1.0,1
241079.9375,249635.375,326914.21875,293421.46875,217643.59375,239886.359375,233783.515625,222949.625,13506.0,1.0,1
241096.296875,249647.890625,326911.8125,293437.1875,217636.171875,239893.234375,233767.515625,222951.59375,13507.0,1.0,1
241130.0,249735.78125,326992.09375,293489.15625,217815.25,239928.640625,234007.390625,222972.15625,13508.0,1.0,1
241130.71875,249773.96875,327037.15625,293499.78125,217931.484375,239939.546875,234168.328125,222977.96875,13509.0,1.0,1
241093.609375,249700.921875,326976.625,293449.71875,217817.40625,239911.921875,234016.515625,222960.984375,13510.0,1.0,1
241087.796875,249640.65625,326905.8125,293418.34375,217648.421875,239891.265625,233788.34375,222950.890625,13511.0,1.0,1
241108.09375,249657.90625,326909.46875,293437.03125,217641.359375,239903.515625,233776.375,222956.96875,13512.0,1.0,1
241137.34375,249739.890625,326987.96875,293483.96875,217815.171875,239935.34375,234008.109375,222971.359375,13513.0,1.0,1
241130.984375,249769.046875,327031.59375,293491.21875,217926.75,239940.625,234165.296875,222973.859375,13514.0,1.0,1
241096.390625,249706.375,326974.75,293441.40625,217815.171875,239914.78125,234025.375,222960.984375,13515.0,1.0,1
241089.765625,249643.15625,326900.34375,293405.1875,217643.328125,239891.8125,233794.609375,222947.390625,13516.0,1.0,1
241108.375,249652.8125,326899.28125,293421.75,217633.671875,239899.9375,233773.953125,222950.96875,13517.0,1.0,1
