FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
245271.421875,254571.546875,254500.640625,250729.625,225657.953125,245459.625,244297.34375,227951.6875,263853.0,1.0,1
245276.609375,254535.234375,254428.484375,250716.484375,225533.765625,245448.1875,244099.484375,227946.765625,263854.0,1.0,1
245338.75,254609.53125,254496.34375,250783.1875,225644.171875,245493.15625,244267.390625,227968.671875,263855.0,1.0,1
245397.40625,254709.234375,254625.8125,250850.515625,225847.9375,245541.4375,244577.1875,227996.03125,263856.0,1.0,1
245347.25,254684.1875,254625.0,250815.28125,225853.75,245517.46875,244594.25,227984.5,263857.0,1.0,1
245282.25,254585.390625,254509.9375,250742.328125,225666.703125,245472.953125,244307.96875,227967.328125,263858.0,1.0,1
245288.40625,254548.828125,254441.359375,250732.40625,225546.09375,245469.28125,244113.0625,227965.546875,263859.0,1.0,1
245353.328125,254623.3125,254511.8125,250799.015625,225658.65625,245508.984375,244273.546875,227978.5,263860.0,1.0,1
245405.265625,254717.0,254632.0625,250857.578125,225852.140625,245544.921875,244572.171875,227995.40625,263861.0,1.0,1
245353.046875,254691.078125,254629.5625,250821.8125,225860.984375,245522.21875,244591.484375,227985.65625,263862.0,1.0,1
245282.59375,254586.65625,254508.6875,250743.578125,225671.0,245469.90625,244300.5625,227954.8125,263863.0,1.0,1
245287.078125,254548.734375,254436.453125,250729.90625,225549.234375,245468.5625,244106.1875,227955.625,263864.0,1.0,1
245355.46875,254627.78125,254506.0,250796.421875,225661.796875,245511.484375,244273.203125,227978.6875,263865.0,1.0,1
245409.109375,254721.203125,254629.125,250854.984375,225854.546875,245541.796875,244575.296875,227997.015625,263866.0,1.0,1
245361.28125,254699.84375,254634.921875,250824.21875,225868.59375,245521.140625,244603.90625,227989.40625,263867.0,1.0,1
245289.3125,254595.40625,254515.578125,250746.625,225681.015625,245473.75,244316.5625,227967.515625,263868.0,1.0,1
245288.859375,254551.609375,254439.75,250730.96875,225555.75,245465.796875,244115.125,227964.640625,263869.0,1.0,1
245345.359375,254618.5625,254502.703125,250791.859375,225659.5625,245503.4375,244271.234375,227984.765625,263870.0,1.0,1
245390.6875,254705.828125,254615.34375,250841.921875,225845.078125,245533.65625,244566.71875,227997.8125,263871.0,1.0,1
245338.84375,254681.25,254614.015625,250803.03125,225854.015625,245507.1875,244592.734375,227983.421875,263872.0,1.0,1
