FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
221125.640625,231315.359375,345698.53125,341179.1875,211933.0,225694.609375,227231.25,209047.203125,11718.0,1.0,1
221111.15625,231163.984375,345584.1875,341056.53125,211726.015625,225678.875,226433.203125,208940.09375,11719.0,1.0,1
221549.421875,231979.5625,346027.71875,341680.5,212345.0625,225956.296875,228270.953125,209585.703125,11720.0,1.0,1
221834.71875,232635.984375,346411.90625,342184.5625,212935.609375,226138.875,230207.875,210093.0,11721.0,1.0,1
221562.84375,232209.0625,346191.625,341854.125,212673.109375,225966.84375,229537.5,209748.78125,11722.0,1.0,1
221123.046875,231313.65625,345677.875,341156.5625,211939.78125,225683.25,227240.625,209046.125,11723.0,1.0,1
221106.15625,231154.15625,345565.0625,341032.5625,211735.578125,225667.96875,226431.765625,208936.15625,11724.0,1.0,1
221541.921875,231959.359375,346006.375,341652.15625,212348.640625,225940.46875,228259.0625,209577.921875,11725.0,1.0,1
221821.671875,232612.5625,346382.84375,342150.875,212928.1875,226120.453125,230196.421875,210082.359375,11726.0,1.0,1
221558.90625,232201.640625,346170.25,341830.6875,212676.046875,225956.484375,229550.28125,209749.140625,11727.0,1.0,1
221122.0625,231310.703125,345663.5625,341140.65625,211953.203125,225678.25,227262.53125,209050.78125,11728.0,1.0,1
221102.65625,231147.09375,345541.625,341010.125,211741.9375,225664.828125,226428.8125,208934.546875,11729.0,1.0,1
221534.234375,231950.953125,345972.125,341623.4375,212341.9375,225934.3125,228233.140625,209568.171875,11730.0,1.0,1
221822.5625,232611.578125,346354.5,342129.5,212927.828125,226118.390625,230185.34375,210081.1875,11731.0,1.0,1
221557.65625,232201.90625,346142.78125,341810.59375,212676.6875,225955.40625,229556.8125,209749.5,11732.0,1.0,1
221121.703125,231314.640625,345635.40625,341119.90625,211954.09375,225676.546875,227270.84375,209049.703125,11733.0,1.0,1
221104.453125,231147.53125,345515.78125,340986.4375,211741.21875,225668.5,226421.390625,208932.578125,11734.0,1.0,1
221534.046875,231942.09375,345941.625,341591.71875,212337.375,225941.640625,228212.84375,209565.671875,11735.0,1.0,1
221822.65625,232604.6875,346324.46875,342102.3125,212926.9375,226127.0625,230176.84375,210084.140625,11736.0,1.0,1
221562.65625,232202.625,346119.5625,341793.78125,212683.65625,225964.703125,229575.765625,209762.109375,11737.0,1.0,1
221121.703125,231306.59375,345609.03125,341095.9375,211950.34375,225676.984375,227285.15625,209058.640625,11738.0,1.0,1
221099.53125,231130.546875,345485.75,340955.03125,211728.609375,225660.453125,226410.125,208935.4375,11739.0,1.0,1
221528.234375,231927.34375,345916.25,341564.625,212326.390625,225932.78125,228189.0625,209567.1875,11740.0,1.0,1
221826.859375,232608.0,346308.8125,342083.90625,212925.328125,226124.390625,230170.59375,210086.828125,11741.0,1.0,1
221579.46875,232228.28125,346114.375,341788.59375,212698.859375,225971.3125,229603.65625,209775.25,11742.0,1.0,1
221140.921875,231339.578125,345608.9375,341098.1875,211974.828125,225689.421875,227322.4375,209078.578125,11743.0,1.0,1
221100.34375,231136.8125,345467.59375,340937.875,211731.46875,225662.953125,226411.5625,208932.765625,11744.0,1.0,1
221539.0625,231936.375,345899.78125,341545.5,212326.390625,225943.78125,228175.640625,209561.109375,11745.0,1.0,1
221841.703125,232625.875,346300.59375,342073.15625,212938.1875,226142.71875,230175.234375,210096.03125,11746.0,1.0,1
221587.15625,232242.765625,346103.625,341772.125,212710.03125,225981.328125,229620.28125,209784.0,11747.0,1.0,1
221140.21875,231340.390625,345586.875,341068.875,211975.8125,225692.375,227329.953125,209074.46875,11748.0,1.0,1
221098.109375,231131.359375,345439.53125,340905.78125,211727.171875,225665.09375,226397.515625,208926.421875,11749.0,1.0,1
221527.34375,231922.609375,345868.125,341512.78125,212321.5625,225940.921875,228155.703125,209555.75,11750.0,1.0,1
221835.0,232618.28125,346276.625,342047.5,212940.34375,226144.40625,230170.859375,210096.484375,11751.0,1.0,1
221579.640625,232233.03125,346076.46875,341745.125,212708.421875,225975.96875,229624.21875,209781.5,11752.0,1.0,1
221133.6875,231331.984375,345562.8125,341045.96875,211975.90625,225684.140625,227335.671875,209070.625,11753.0,1.0,1
221089.515625,231120.71875,345414.40625,340877.0,211725.296875,225651.421875,226383.578125,208915.5,11754.0,1.0,1
221520.453125,231913.75,345843.09375,341482.71875,212319.671875,225926.96875,228131.390625,209542.078125,11755.0,1.0,1
221822.65625,232603.96875,346239.1875,342009.5,212922.1875,226119.90625,230142.78125,210071.625,11756.0,1.0,1
221579.203125,232240.453125,346055.8125,341728.3125,212710.46875,225968.375,229634.328125,209777.75,11757.0,1.0,1
221137.796875,231346.46875,345548.59375,341035.25,211983.78125,225685.75,227354.265625,209076.078125,11758.0,1.0,1
221092.203125,231130.109375,345400.8125,340863.5,211731.203125,225648.203125,226384.5625,208916.3125,11759.0,1.0,1
221514.65625,231912.59375,345825.125,341462.34375,212317.171875,225917.5,228112.609375,209537.875,11760.0,1.0,1
221820.328125,232607.90625,346227.46875,341997.53125,212932.921875,226122.15625,230139.46875,210081.640625,11761.0,1.0,1
221579.921875,232251.0,346044.0,341719.84375,212724.15625,225972.21875,229651.046875,209792.046875,11762.0,1.0,1
221138.421875,231354.0625,345535.28125,341025.21875,211994.765625,225689.953125,227373.40625,209087.890625,11763.0,1.0,1
221095.515625,231137.078125,345389.0,340855.71875,211740.140625,225663.3125,226393.953125,208928.828125,11764.0,1.0,1
221522.421875,231919.5625,345811.09375,341453.5,212318.609375,225938.5,228108.59375,209545.109375,11765.0,1.0,1
221827.578125,232617.390625,346211.90625,341984.65625,212929.34375,226134.125,230138.484375,210085.9375,11766.0,1.0,1
221594.578125,232273.890625,346036.65625,341711.34375,212728.171875,225985.796875,229677.59375,209801.890625,11767.0,1.0,1
221143.15625,231370.78125,345521.6875,341009.5,211996.375,225693.890625,227400.671875,209090.65625,11768.0,1.0,1
221087.1875,231133.953125,345365.125,340826.65625,211731.921875,225660.359375,226391.359375,208921.9375,11769.0,1.0,1
221508.65625,231904.09375,345778.1875,341416.46875,212302.78125,225932.15625,228082.046875,209537.875,11770.0,1.0,1
221832.21875,232627.40625,346191.25,341967.40625,212927.5625,226140.5625,230136.796875,210091.03125,11771.0,1.0,1
221603.25,232289.4375,346019.6875,341704.375,212733.90625,225997.875,229698.515625,209812.96875,11772.0,1.0,1
221155.140625,231384.203125,345508.0,341005.46875,212003.890625,225709.09375,227426.78125,209103.890625,11773.0,1.0,1
221092.375,231125.0,345340.375,340805.28125,211719.3125,225659.734375,226383.75,208916.765625,11774.0,1.0,1
221510.53125,231888.984375,345751.71875,341385.71875,212282.03125,225919.015625,228053.34375,209523.75,11775.0,1.0,1
221825.515625,232604.609375,346162.375,341930.125,212903.859375,226123.046875,230111.046875,210075.109375,11776.0,1.0,1
221602.53125,232280.40625,346001.34375,341674.59375,212723.703125,225989.828125,229701.640625,209811.453125,11777.0,1.0,1
221161.9375,231391.078125,345494.40625,340979.09375,212005.765625,225712.671875,227438.75,209109.78125,11778.0,1.0,1
221089.96875,231125.09375,345317.3125,340771.6875,211719.484375,225667.609375,226374.8125,208916.125,11779.0,1.0,1
221511.703125,231885.765625,345728.9375,341355.6875,212288.296875,225937.609375,228041.71875,209526.515625,11780.0,1.0,1
221839.640625,232615.15625,346149.9375,341914.375,212927.203125,226149.234375,230117.5625,210092.109375,11781.0,1.0,1
221616.578125,232292.390625,345985.1875,341653.03125,212743.28125,226004.21875,229718.8125,209823.25,11782.0,1.0,1
221168.015625,231390.546875,345474.3125,340951.375,212013.734375,225716.515625,227453.859375,209111.390625,11783.0,1.0,1
221097.5625,231127.0625,345299.96875,340741.28125,211720.5625,225676.546875,226375.265625,208912.90625,11784.0,1.0,1
221515.0,231886.9375,345707.5625,341323.75,212280.703125,225948.34375,228031.53125,209519.984375,11785.0,1.0,1
221843.578125,232623.015625,346125.71875,341884.25,212912.71875,226160.328125,230117.75,210087.1875,11786.0,1.0,1
