FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
231553.4375,272520.0,391095.65625,342354.53125,242353.265625,276912.75,248463.25,245333.5625,20864.0,1.0,3
231371.5,272389.90625,391142.3125,342425.4375,241966.765625,276680.625,248428.390625,245306.03125,20865.0,1.0,3
231784.828125,273237.5625,392284.75,342775.71875,243062.09375,276957.0,248856.375,245845.953125,20866.0,1.0,3
232217.109375,273894.09375,392958.71875,342926.125,244138.546875,277356.375,249161.4375,246218.6875,20867.0,1.0,3
232081.125,273464.65625,392228.6875,342663.0,243711.09375,277343.84375,248927.453125,245901.5625,20868.0,1.0,3
231546.46875,272527.15625,391098.25,342345.875,242373.484375,276924.625,248478.90625,245333.921875,20869.0,1.0,3
231358.71875,272391.15625,391133.65625,342417.46875,241976.515625,276686.4375,248443.3125,245309.515625,20870.0,1.0,3
231777.671875,273237.84375,392274.21875,342771.25,243066.203125,276961.46875,248870.953125,245852.75,20871.0,1.0,3
232223.28125,273904.625,392958.625,342924.15625,244151.328125,277366.46875,249177.171875,246221.828125,20872.0,1.0,3
232089.34375,273477.09375,392234.40625,342663.53125,243735.859375,277352.15625,248942.65625,245912.390625,20873.0,1.0,3
231557.921875,272535.1875,391095.90625,342344.96875,242392.703125,276927.75,248480.875,245338.390625,20874.0,1.0,3
231374.1875,272391.25,391117.90625,342409.875,241981.703125,276686.90625,248435.71875,245291.0,20875.0,1.0,3
231777.671875,273224.59375,392252.03125,342760.8125,243060.5625,276951.28125,248855.65625,245839.875,20876.0,1.0,3
232222.125,273894.71875,392941.09375,342916.28125,244144.8125,277354.59375,249162.859375,246220.21875,20877.0,1.0,3
232095.515625,273475.9375,392222.0,342654.40625,243729.515625,277343.5,248931.84375,245905.671875,20878.0,1.0,3
231566.046875,272537.6875,391081.4375,342334.6875,242386.359375,276922.75,248470.140625,245327.484375,20879.0,1.0,3
231363.71875,272373.375,391091.625,342393.6875,241959.96875,276676.0625,248416.140625,245282.78125,20880.0,1.0,3
231774.90625,273211.09375,392230.3125,342749.96875,243037.140625,276947.78125,248850.46875,245834.0625,20881.0,1.0,3
232232.046875,273896.15625,392931.875,342912.6875,244135.421875,277359.78125,249173.0625,246227.359375,20882.0,1.0,3
232099.625,273475.3125,392215.375,342649.03125,243731.125,277340.5625,248935.859375,245914.984375,20883.0,1.0,3
231567.296875,272533.65625,391071.0625,342325.03125,242386.796875,276917.90625,248470.59375,245335.359375,20884.0,1.0,3
231368.375,272370.25,391072.125,342381.1875,241952.453125,276668.5625,248413.1875,245285.1875,20885.0,1.0,3
231780.359375,273210.125,392206.78125,342737.90625,243023.90625,276936.78125,248843.953125,245830.84375,20886.0,1.0,3
