FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
243417.484375,251045.953125,257679.78125,250022.515625,221579.640625,242134.84375,239603.921875,225206.0,58150.0,1.0,4
243371.078125,250964.59375,257572.21875,249970.125,221396.984375,242108.46875,239329.609375,225194.46875,58151.0,1.0,4
243409.890625,250989.984375,257578.46875,250000.96875,221393.859375,242127.25,239320.5,225206.703125,58152.0,1.0,4
243493.65625,251097.546875,257697.390625,250077.5,221585.453125,242170.703125,239604.8125,225230.9375,58153.0,1.0,4
243506.703125,251140.546875,257768.5625,250094.578125,221711.609375,242179.203125,239789.4375,225233.265625,58154.0,1.0,4
243422.9375,251048.375,257683.703125,250021.890625,221587.515625,242136.8125,239604.28125,225208.671875,58155.0,1.0,4
243369.65625,250960.125,257570.34375,249966.1875,221398.953125,242103.46875,239323.984375,225194.46875,58156.0,1.0,4
243413.375,250990.875,257577.484375,249999.171875,221396.546875,242125.46875,239318.703125,225209.125,58157.0,1.0,4
243498.9375,251098.4375,257698.015625,250077.40625,221585.453125,242171.0625,239603.921875,225228.4375,58158.0,1.0,4
243519.046875,251144.75,257771.765625,250096.90625,221708.578125,242178.125,239790.421875,225232.1875,58159.0,1.0,4
243438.765625,251057.40625,257689.609375,250024.84375,221587.15625,242135.03125,239607.765625,225210.90625,58160.0,1.0,4
243384.484375,250966.109375,257579.1875,249972.625,221400.828125,242104.625,239332.125,225195.71875,58161.0,1.0,4
243423.828125,250989.359375,257585.1875,250006.421875,221394.046875,242126.09375,239322.546875,225207.96875,58162.0,1.0,4
243506.703125,251097.984375,257700.875,250080.625,221583.3125,242168.734375,239604.984375,225228.34375,58163.0,1.0,4
243524.140625,251145.375,257776.15625,250100.46875,221713.9375,242179.46875,239795.15625,225232.640625,58164.0,1.0,4
243436.171875,251052.84375,257691.3125,250026.265625,221589.296875,242135.828125,239610.796875,225208.046875,58165.0,1.0,4
243378.859375,250959.046875,257578.921875,249974.140625,221399.5,242105.34375,239332.75,225194.546875,58166.0,1.0,4
243413.1875,250980.6875,257578.203125,250005.796875,221387.875,242123.859375,239316.65625,225208.234375,58167.0,1.0,4
243498.9375,251092.984375,257696.84375,250084.828125,221578.484375,242170.96875,239600.875,225232.1875,58168.0,1.0,4
243518.328125,251139.5625,257768.90625,250102.0,221705.0,242178.03125,239791.3125,225233.0,58169.0,1.0,4
243432.859375,251047.921875,257686.03125,250029.75,221582.953125,242134.3125,239608.828125,225211.53125,58170.0,1.0,4
243379.125,250957.0,257573.734375,249975.125,221396.71875,242101.140625,239331.3125,225197.234375,58171.0,1.0,4
243414.984375,250978.546875,257575.796875,250003.296875,221385.359375,242119.296875,239313.796875,225208.3125,58172.0,1.0,4
243503.84375,251092.71875,257699.0,250082.859375,221578.9375,242169.0,239596.765625,225234.34375,58173.0,1.0,4
243525.03125,251145.203125,257772.9375,250103.34375,221707.40625,242180.53125,239788.1875,225234.6875,58174.0,1.0,4
243440.375,251056.765625,257690.5,250033.234375,221589.03125,242139.859375,239613.9375,225212.515625,58175.0,1.0,4
243385.46875,250962.625,257578.65625,249978.96875,221401.734375,242110.0,239332.921875,225199.296875,58176.0,1.0,4
243413.90625,250975.046875,257575.53125,250005.25,221385.359375,242126.53125,239310.75,225210.203125,58177.0,1.0,4
243498.484375,251087.890625,257692.734375,250082.765625,221572.9375,242168.46875,239588.625,225231.921875,58178.0,1.0,4
243520.5625,251144.921875,257771.953125,250105.125,221706.78125,242177.5,239786.21875,225236.390625,58179.0,1.0,4
243435.625,251058.296875,257691.84375,250034.21875,221590.46875,242134.765625,239614.375,225213.6875,58180.0,1.0,4
243378.859375,250965.046875,257579.375,249977.09375,221401.453125,242101.6875,239337.21875,225199.5625,58181.0,1.0,4
243413.734375,250986.59375,257578.828125,250004.546875,221386.171875,242118.84375,239314.421875,225211.8125,58182.0,1.0,4
243494.375,251097.90625,257691.484375,250077.40625,221571.15625,242157.203125,239587.375,225233.4375,58183.0,1.0,4
243515.46875,251152.53125,257768.28125,250099.578125,221706.703125,242169.1875,239788.90625,225236.65625,58184.0,1.0,4
243430.359375,251065.890625,257688.171875,250027.4375,221589.390625,242127.25,239618.671875,225211.359375,58185.0,1.0,4
