FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
230330.265625,270899.59375,316413.90625,291020.25,240330.171875,275389.34375,247133.234375,243392.890625,118155.0,1.0,4
231154.515625,272282.25,317941.40625,291473.46875,241970.25,276114.5,247705.078125,244132.65625,118156.0,1.0,4
231611.296875,272830.40625,318462.65625,291551.53125,243110.90625,276576.125,247980.453125,244462.03125,118157.0,1.0,4
231066.359375,271776.46875,317236.71875,291136.65625,242156.390625,276125.6875,247565.703125,243912.890625,118158.0,1.0,4
230268.671875,270573.5,315961.3125,290801.03125,240432.90625,275392.0,247041.140625,243247.15625,118159.0,1.0,4
230329.734375,270894.75,316402.71875,291010.15625,240319.078125,275390.75,247137.078125,243393.078125,118160.0,1.0,4
231149.765625,272270.09375,317925.3125,291462.03125,241949.78125,276108.78125,247708.75,244131.671875,118161.0,1.0,4
231607.984375,272823.4375,318451.125,291540.875,243096.421875,276567.8125,247980.015625,244458.09375,118162.0,1.0,4
231071.09375,271782.46875,317237.34375,291130.875,242161.40625,276136.15625,247577.046875,243915.921875,118163.0,1.0,4
230271.890625,270582.28125,315962.5625,290796.84375,240439.515625,275408.28125,247053.671875,243251.1875,118164.0,1.0,4
230324.359375,270895.8125,316397.375,291000.59375,240312.203125,275393.4375,247132.34375,243387.53125,118165.0,1.0,4
231144.59375,272271.1875,317926.125,291451.75,241940.921875,276109.875,247701.953125,244128.53125,118166.0,1.0,4
231614.421875,272836.21875,318465.25,291531.40625,243096.15625,276577.375,247984.390625,244462.296875,118167.0,1.0,4
231074.140625,271796.15625,317253.625,291122.375,242167.125,276145.34375,247582.234375,243921.734375,118168.0,1.0,4
230274.03125,270597.03125,315974.46875,290794.6875,240445.953125,275420.25,247063.40625,243259.59375,118169.0,1.0,4
230320.34375,270899.65625,316398.875,291000.25,240310.046875,275397.71875,247134.84375,243386.71875,118170.0,1.0,4
231136.359375,272270.53125,317921.75,291453.4375,241932.875,276103.59375,247696.5,244124.515625,118171.0,1.0,4
231606.015625,272843.71875,318473.03125,291543.28125,243098.921875,276579.25,247988.59375,244470.078125,118172.0,1.0,4
231072.34375,271811.0,317269.0,291137.375,242179.109375,276151.4375,247586.171875,243934.609375,118173.0,1.0,4
230272.234375,270604.4375,315981.625,290800.84375,240455.96875,275415.0,247051.703125,243269.0625,118174.0,1.0,4
230313.734375,270900.28125,316398.625,291001.5625,240311.9375,275400.40625,247132.4375,243394.421875,118175.0,1.0,4
231136.890625,272280.90625,317929.96875,291458.8125,241937.34375,276123.09375,247709.203125,244131.578125,118176.0,1.0,4
231609.953125,272857.25,318486.34375,291550.8125,243109.65625,276589.34375,247995.921875,244475.4375,118177.0,1.0,4
231081.015625,271826.28125,317283.375,291144.28125,242194.9375,276157.875,247586.53125,243938.09375,118178.0,1.0,4
230279.125,270607.9375,315986.96875,290803.90625,240466.15625,275420.4375,247051.875,243264.0625,118179.0,1.0,4
