FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,Counter,Validation,Label
243500.625,251155.03125,258070.390625,250393.546875,221692.03125,242202.890625,239769.5,225211.53125,55150.0,1.0,3
243428.75,251050.6875,257950.859375,250323.546875,221498.734375,242165.609375,239479.8125,225195.0,55151.0,1.0,3
243441.4375,251036.03125,257910.4375,250329.53125,221422.109375,242171.234375,239366.90625,225203.21875,55152.0,1.0,3
243531.75,251147.34375,258019.15625,250412.0625,221586.078125,242224.078125,239608.75,225228.078125,55153.0,1.0,3
243578.421875,251226.28125,258123.140625,250456.21875,221759.984375,242248.046875,239865.875,225239.25,55154.0,1.0,3
243515.03125,251174.515625,258086.578125,250407.953125,221714.03125,242223.0,239794.171875,225226.921875,55155.0,1.0,3
243444.75,251074.75,257969.8125,250339.640625,221520.8125,242185.8125,239504.578125,225215.203125,55156.0,1.0,3
243450.5625,251056.6875,257926.890625,250341.421875,221441.6875,242186.890625,239384.78125,225216.28125,55157.0,1.0,3
243532.453125,251150.734375,258022.65625,250414.65625,221595.46875,242228.640625,239615.265625,225235.046875,55158.0,1.0,3
243580.734375,251224.328125,258123.40625,250455.6875,221767.578125,242249.640625,239869.28125,225240.859375,55159.0,1.0,3
243517.625,251169.0625,258084.078125,250403.921875,221718.671875,242217.8125,239795.0625,225224.234375,55160.0,1.0,3
243444.84375,251062.3125,257959.078125,250334.453125,221513.84375,242170.34375,239494.125,225204.921875,55161.0,1.0,3
243452.0,251045.6875,257916.609375,250338.65625,221429.890625,242173.734375,239372.265625,225209.84375,55162.0,1.0,3
243535.859375,251146.09375,258017.109375,250417.0625,221587.6875,242223.09375,239605.4375,225235.234375,55163.0,1.0,3
243582.703125,251222.09375,258118.40625,250460.703125,221761.40625,242248.9375,239865.875,225246.859375,55164.0,1.0,3
243518.609375,251167.546875,258081.21875,250409.640625,221716.984375,242218.53125,239795.96875,225230.40625,55165.0,1.0,3
243441.0,251055.4375,257955.59375,250335.796875,221517.515625,242173.65625,239498.859375,225208.40625,55166.0,1.0,3
243444.484375,251032.71875,257911.34375,250334.984375,221433.28125,242174.09375,239373.609375,225211.890625,55167.0,1.0,3
243531.5625,251138.578125,258014.953125,250415.8125,221591.09375,242224.4375,239608.390625,225238.546875,55168.0,1.0,3
243578.234375,251221.453125,258118.3125,250456.046875,221764.0,242246.78125,239867.125,225246.5,55169.0,1.0,3
243513.859375,251166.5625,258078.890625,250401.328125,221717.15625,242215.140625,239796.140625,225227.0,55170.0,1.0,3
243441.625,251059.8125,257957.46875,250330.703125,221519.390625,242175.53125,239502.4375,225210.28125,55171.0,1.0,3
243442.515625,251034.515625,257908.828125,250327.125,221429.53125,242176.78125,239375.578125,225208.59375,55172.0,1.0,3
243523.25,251132.234375,258008.96875,250401.953125,221582.328125,242222.203125,239603.46875,225232.546875,55173.0,1.0,3
243575.734375,251216.09375,258117.15625,250447.640625,221759.0,242247.953125,239865.96875,225244.4375,55174.0,1.0,3
243518.0625,251170.9375,258085.140625,250399.359375,221716.171875,242219.875,239803.296875,225226.46875,55175.0,1.0,3
243444.578125,251066.25,257965.421875,250328.46875,221517.234375,242177.765625,239511.828125,225207.78125,55176.0,1.0,3
243445.828125,251038.09375,257913.84375,250323.71875,221423.640625,242176.328125,239376.828125,225209.390625,55177.0,1.0,3
243531.65625,251142.15625,258017.203125,250401.78125,221584.203125,242229.890625,239611.875,225238.359375,55178.0,1.0,3
243586.375,251230.3125,258124.03125,250448.53125,221761.6875,242252.78125,239877.328125,225251.328125,55179.0,1.0,3
243523.96875,251177.296875,258089.890625,250400.4375,221720.46875,242225.6875,239816.609375,225233.4375,55180.0,1.0,3
243450.203125,251064.28125,257969.71875,250327.84375,221523.59375,242188.40625,239520.5,225211.09375,55181.0,1.0,3
243454.3125,251042.28125,257923.140625,250326.234375,221433.28125,242191.359375,239388.796875,225211.625,55182.0,1.0,3
243532.453125,251135.890625,258015.40625,250398.203125,221575.359375,242230.25,239605.796875,225231.65625,55183.0,1.0,3
243590.21875,251223.515625,258122.421875,250447.828125,221751.40625,242252.78125,239865.25,225244.171875,55184.0,1.0,3
243530.40625,251179.171875,258095.875,250404.734375,221721.171875,242235.34375,239816.265625,225237.109375,55185.0,1.0,3
243447.171875,251064.46875,257965.78125,250328.1875,221516.34375,242184.921875,239514.953125,225207.15625,55186.0,1.0,3
243453.328125,251042.5625,257917.78125,250331.953125,221430.515625,242188.578125,239382.359375,225210.734375,55187.0,1.0,3
243539.515625,251138.765625,258016.125,250410.625,221579.640625,242229.984375,239600.609375,225238.890625,55188.0,1.0,3
243604.609375,251243.546875,258134.40625,250463.28125,221765.34375,242262.34375,239872.671875,225245.421875,55189.0,1.0,3
243535.5,251197.328125,258101.6875,250411.34375,221725.03125,242229.796875,239814.015625,225226.109375,55190.0,1.0,3
243451.640625,251090.03125,257976.515625,250337.140625,221526.0,242185.0,239521.390625,225208.5,55191.0,1.0,3
243446.359375,251057.84375,257916.796875,250323.71875,221424.078125,242172.671875,239371.546875,225202.6875,55192.0,1.0,3
243530.40625,251155.65625,258011.65625,250397.484375,221571.6875,242212.71875,239585.953125,225226.375,55193.0,1.0,3
243582.890625,251237.734375,258119.03125,250443.53125,221750.328125,242235.4375,239849.078125,225238.359375,55194.0,1.0,3
243529.0625,251195.078125,258094.078125,250400.609375,221723.59375,242212.640625,239802.484375,225224.0625,55195.0,1.0,3
243457.09375,251092.171875,257977.59375,250332.046875,221533.328125,242173.65625,239517.453125,225204.125,55196.0,1.0,3
243457.71875,251065.171875,257922.421875,250325.515625,221435.875,242171.234375,239374.59375,225209.296875,55197.0,1.0,3
243539.34375,251163.796875,258016.484375,250401.234375,221586.359375,242225.234375,239599.53125,225238.453125,55198.0,1.0,3
243588.34375,251245.15625,258121.796875,250443.078125,221763.109375,242247.328125,239864.71875,225237.734375,55199.0,1.0,3
243525.21875,251196.421875,258093.734375,250393.90625,221727.53125,242212.71875,239811.875,225218.328125,55200.0,1.0,3
243449.3125,251087.265625,257973.46875,250322.65625,221528.953125,242172.84375,239518.359375,225197.40625,55201.0,1.0,3
243451.09375,251055.515625,257923.859375,250323.546875,221432.84375,242174.8125,239374.140625,225200.359375,55202.0,1.0,3
243528.96875,251144.921875,258016.390625,250397.484375,221572.578125,242211.65625,239580.84375,225223.4375,55203.0,1.0,3
243578.6875,251225.484375,258118.3125,250439.59375,221744.328125,242231.140625,239842.71875,225230.046875,55204.0,1.0,3
243523.34375,251179.96875,258090.59375,250394.453125,221718.671875,242205.125,239800.609375,225215.734375,55205.0,1.0,3
243449.3125,251074.921875,257973.5625,250325.609375,221533.609375,242166.234375,239519.25,225203.9375,55206.0,1.0,3
243444.296875,251038.53125,257915.359375,250316.03125,221433.921875,242163.546875,239369.40625,225205.640625,55207.0,1.0,3
243517.171875,251126.15625,258006.90625,250386.84375,221575.53125,242203.875,239577.71875,225229.15625,55208.0,1.0,3
243575.734375,251213.765625,258115.8125,250431.640625,221755.78125,242230.96875,239847.109375,225235.234375,55209.0,1.0,3
243518.609375,251175.5,258089.609375,250387.65625,221729.3125,242213.53125,239809.546875,225218.0625,55210.0,1.0,3
243446.890625,251079.484375,257977.046875,250323.8125,221541.734375,242184.46875,239529.890625,225206.265625,55211.0,1.0,3
243443.5,251047.296875,257918.3125,250313.53125,221433.203125,242174.375,239373.609375,225205.09375,55212.0,1.0,3
243514.484375,251129.8125,258000.75,250381.484375,221563.375,242207.984375,239571.375,225225.75,55213.0,1.0,3
243581.546875,251224.046875,258121.4375,250438.875,221750.859375,242244.46875,239849.515625,225237.46875,55214.0,1.0,3
243524.953125,251181.765625,258098.46875,250396.0625,221726.359375,242223.984375,239817.59375,225222.71875,55215.0,1.0,3
243455.484375,251082.875,257983.484375,250326.40625,221535.21875,242181.4375,239533.546875,225205.8125,55216.0,1.0,3
243454.59375,251060.078125,257930.734375,250321.3125,221432.578125,242178.75,239384.875,225207.96875,55217.0,1.0,3
243523.703125,251141.796875,258014.953125,250388.015625,221558.1875,242208.796875,239575.9375,225221.90625,55218.0,1.0,3
243574.84375,251220.484375,258120.546875,250431.734375,221725.46875,242219.875,239830.5625,225221.546875,55219.0,1.0,3
243527.984375,251189.28125,258109.734375,250397.3125,221712.6875,242203.328125,239807.40625,225216.8125,55220.0,1.0,3
243465.40625,251100.84375,258007.453125,250338.65625,221537.359375,242179.640625,239538.828125,225210.90625,55221.0,1.0,3
243452.265625,251062.765625,257947.015625,250325.0625,221426.046875,242168.90625,239379.5,225200.359375,55222.0,1.0,3
243514.484375,251136.4375,258019.515625,250383.53125,221548.359375,242196.0,239564.484375,225211.1875,55223.0,1.0,3
243571.796875,251218.6875,258124.21875,250432.359375,221727.703125,242220.765625,239828.859375,225223.515625,55224.0,1.0,3
243524.328125,251190.890625,258108.125,250395.078125,221715.09375,242205.65625,239805.703125,225216.453125,55225.0,1.0,3
243447.25,251087.703125,257987.78125,250321.046875,221521.359375,242168.90625,239520.671875,225193.921875,55226.0,1.0,3
243449.046875,251057.578125,257933.875,250315.046875,221413.53125,242158.8125,239360.90625,225189.984375,55227.0,1.0,3
243526.015625,251146.8125,258024.703125,250388.90625,221546.484375,242199.3125,239556.984375,225212.515625,55228.0,1.0,3
243581.984375,251232.375,258134.9375,250441.828125,221730.75,242228.09375,239830.03125,225225.9375,55229.0,1.0,3
243522.171875,251191.6875,258107.046875,250393.109375,221710.625,242202.171875,239801.6875,225214.40625,55230.0,1.0,3
243449.21875,251090.484375,257994.21875,250325.328125,221522.15625,242167.578125,239517.8125,225197.765625,55231.0,1.0,3
243449.046875,251059.453125,257940.578125,250321.9375,221418.453125,242169.625,239360.109375,225201.34375,55232.0,1.0,3
243525.390625,251144.296875,258023.0,250390.515625,221552.640625,242214.25,239558.40625,225222.359375,55233.0,1.0,3
243592.359375,251243.640625,258138.875,250448.53125,221746.21875,242253.40625,239840.671875,225243.375,55234.0,1.0,3
243539.515625,251205.453125,258121.171875,250407.3125,221732.171875,242226.765625,239816.265625,225227.0,55235.0,1.0,3
243461.203125,251097.90625,258003.78125,250336.78125,221541.375,242182.6875,239531.3125,225207.609375,55236.0,1.0,3
243446.359375,251049.53125,257933.875,250319.078125,221420.953125,242166.671875,239359.84375,225204.75,55237.0,1.0,3
243515.65625,251129.90625,258012.640625,250385.765625,221551.03125,242211.203125,239553.046875,225226.109375,55238.0,1.0,3
243581.71875,251231.203125,258132.359375,250446.125,221748.8125,242251.34375,239842.09375,225244.265625,55239.0,1.0,3
243528.078125,251192.3125,258113.046875,250405.078125,221737.359375,242228.453125,239823.859375,225235.765625,55240.0,1.0,3
243442.96875,251078.40625,257987.15625,250327.390625,221542.015625,242187.515625,239535.515625,225212.4375,55241.0,1.0,3
243436.703125,251042.828125,257929.671875,250316.75,221434.359375,242183.21875,239369.140625,225200.984375,55242.0,1.0,3
243512.515625,251125.265625,258013.796875,250387.203125,221559.984375,242216.5625,239555.734375,225222.171875,55243.0,1.0,3
243576.53125,251219.3125,258129.21875,250443.078125,221751.40625,242245.796875,239837.1875,225240.6875,55244.0,1.0,3
243521.90625,251178.71875,258104.71875,250399.71875,221734.234375,242224.171875,239817.515625,225224.234375,55245.0,1.0,3
243438.40625,251060.796875,257977.046875,250321.84375,221531.28125,242178.75,239528.015625,225202.59375,55246.0,1.0,3
243443.234375,251037.90625,257928.5,250320.953125,221429.171875,242185.28125,239373.609375,225203.578125,55247.0,1.0,3
243519.140625,251127.3125,258018.0,250395.96875,221561.859375,242228.546875,239566.28125,225228.171875,55248.0,1.0,3
243585.296875,251224.953125,258134.671875,250453.71875,221751.484375,242259.484375,239846.296875,225242.390625,55249.0,1.0,3
243531.390625,251186.140625,258112.859375,250411.25,221734.328125,242224.609375,239819.5625,225222.09375,55250.0,1.0,3
243457.53125,251086.015625,258000.5625,250341.96875,221547.640625,242185.8125,239539.8125,225210.015625,55251.0,1.0,3
243451.453125,251052.21875,257940.484375,250330.078125,221437.21875,242180.890625,239371.09375,225208.765625,55252.0,1.0,3
243523.96875,251134.921875,258017.90625,250395.25,221560.875,242217.375,239550.359375,225225.21875,55253.0,1.0,3
243587.796875,251228.4375,258131.28125,250450.234375,221747.28125,242249.015625,239826.71875,225234.78125,55254.0,1.0,3
243539.171875,251200.890625,258119.125,250412.953125,221738.96875,242234.453125,239820.015625,225224.328125,55255.0,1.0,3
243460.484375,251099.859375,258003.34375,250341.0625,221548.0,242199.484375,239541.0625,225208.40625,55256.0,1.0,3
243441.4375,251050.515625,257933.6875,250320.953125,221423.453125,242182.765625,239362.078125,225199.5625,55257.0,1.0,3
243517.4375,251136.703125,258016.296875,250391.765625,221547.375,242217.640625,239546.421875,225223.78125,55258.0,1.0,3
243591.5625,251241.84375,258140.75,250454.078125,221745.5,242253.765625,239835.03125,225241.578125,55259.0,1.0,3
243539.171875,251202.234375,258124.03125,250413.046875,221739.234375,242226.9375,239820.734375,225221.640625,55260.0,1.0,3
243451.640625,251087.4375,258000.03125,250335.078125,221545.21875,242177.5,239529.4375,225200.1875,55261.0,1.0,3
243442.515625,251047.296875,257936.90625,250325.78125,221429.71875,242170.078125,239357.515625,225203.3125,55262.0,1.0,3
243522.625,251135.984375,258024.171875,250397.9375,221558.015625,242217.1875,239548.65625,225225.125,55263.0,1.0,3
243585.390625,251226.5625,258137.53125,250448.0,221743.984375,242243.390625,239830.109375,225237.203125,55264.0,1.0,3
243541.765625,251198.65625,258125.375,250410.8125,221739.953125,242221.578125,239821.796875,225223.609375,55265.0,1.0,3
243454.3125,251083.234375,257999.9375,250331.859375,221544.59375,242175.0,239533.734375,225201.796875,55266.0,1.0,3
243439.203125,251034.15625,257930.828125,250314.15625,221421.84375,242164.171875,239355.984375,225200.90625,55267.0,1.0,3
243513.6875,251122.21875,258008.703125,250381.921875,221541.65625,242206.46875,239534.359375,225221.46875,55268.0,1.0,3
243569.75,251216.28125,258124.03125,250440.21875,221730.125,242235.796875,239815.28125,225236.296875,55269.0,1.0,3
243516.71875,251188.109375,258115.8125,250405.171875,221732.09375,242220.6875,239821.625,225228.34375,55270.0,1.0,3
243449.765625,251089.234375,258004.046875,250338.5625,221549.25,242183.046875,239545.265625,225216.28125,55271.0,1.0,3
243450.65625,251051.046875,257943.609375,250326.40625,221432.75,242177.59375,239367.4375,225211.265625,55272.0,1.0,3
243513.859375,251120.4375,258009.421875,250384.515625,221541.65625,242208.078125,239531.234375,225222.53125,55273.0,1.0,3
243577.34375,251217.171875,258122.34375,250440.40625,221732.53125,242240.265625,239813.75,225235.765625,55274.0,1.0,3
243531.65625,251192.40625,258112.859375,250404.109375,221733.421875,242220.140625,239815.71875,225220.125,55275.0,1.0,3
243452.890625,251084.046875,257991.890625,250331.234375,221546.5625,242176.515625,239532.84375,225198.484375,55276.0,1.0,3
243441.71875,251037.1875,257923.3125,250316.84375,221426.40625,242172.125,239355.90625,225198.84375,55277.0,1.0,3
